validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,111.24006628990172,1.0429035457855099e+121,3.6127238573884775e+121
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,108.69870710372923,230588624207024.16,798782425547943.9
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,131.5202832221985,0.3179864705021972,0.0828037212454837
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,150.59056162834167,0.334599382209054,0.147879016698512
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,102.95254468917848,3.1816487774669595e+81,1.1021554668824355e+82
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,192.6313169002533,71272519026.56119,167845273225.10925
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,134.4276602268219,1.042937842046851e+121,3.6128426631227825e+121
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,126.5126883983612,228157418908229.6,790360483345658.1
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,124.12176871299744,0.3327370561473244,0.0906064542921227
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,153.86638045310974,0.3499686096165511,0.1829202004650543
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,109.214821100235,3.1817218111810804e+81,1.1021807665031404e+82
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,140.41598272323608,71967999192.64847,169328949054.0387
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,131.2869791984558,1.0429875868398674e+121,3.6130149841406144e+121
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,106.97097277641296,230062681627583.88,796960507009035.1
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,116.28009128570557,0.3534524051174337,0.1018339367901666
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,146.6626980304718,0.3396038165351116,0.1487821810663266
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,113.19751596450806,3.181338267310385e+81,1.102047903008945e+82
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,138.51169061660767,72270954571.39029,170034921410.6688
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,122.52191829681396,1.0429742979375047e+121,3.612968950032476e+121
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,12.945308685302734,1.1145012653434906e+16,3.4466743714862024e+16
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,10.75476861000061,5.8944962359082075e+87,2.041913393114256e+88
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,27.544756650924683,171731384.28743413,594894964.3826051
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,19.951120615005493,8.993719912990676e+22,3.1155159676687576e+23
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,32.834575176239014,0.3804073342807159,0.2012199319202401
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,30.19863772392273,2156976.140703305,7471983.305928617
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,10.45792031288147,1.1369297106898208e+16,3.5272002920008964e+16
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,10.858850717544556,5.89452402218569e+87,2.041923018563128e+88
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,22.00948190689087,169637963.7639887,587643143.123243
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,24.120054483413696,8.819170649048013e+22,3.055050328954271e+23
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,35.054017543792725,0.3765935514259409,0.1877357933334037
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,30.613959789276123,1988374.3391545292,6887929.601203539
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,11.701442003250122,1.1314121069713902e+16,3.496526164914529e+16
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,11.237860918045044,5.894271209067898e+87,2.0418354415301634e+88
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,20.42432856559753,172700349.51749182,598251558.2152146
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,22.396616220474243,8.870556735796623e+22,3.072850991564417e+23
