validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,61.764466762542725,0.3274567307435357,0.1258940906251976
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,51.09319090843201,0.3328596498256263,0.1205199635767683
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,104.17142581939696,0.3344572080066942,0.1251944420130444
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,78.37922096252441,0.3744624047870475,0.1700280726252365
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,170.00126910209656,0.3564890434355852,0.2061449036974761
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,120.07922267913818,0.3459573844701691,0.1478091179818037
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,97.78126096725464,0.3387382281982489,0.1365514990442401
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,52.86542057991028,0.3350595086118504,0.1156142149380294
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,110.58445620536804,0.360188735496803,0.1514399784258332
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,126.34863781929016,0.3498918612095834,0.1164871724617896
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,141.82611441612244,0.3409877845634474,0.1667669823631966
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,168.76437616348267,0.3447740387815335,0.1514966478609659
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.224698066711426,0.4054838509055904,0.2386816438866623
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.493126153945925,0.3340039335633312,0.1227723867009289
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.666199207305908,0.4006302777808952,0.2644458639606601
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,15.601395845413208,0.3531898913645937,0.1591127108836454
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,19.952959775924683,0.3463183523924194,0.1524855959885841
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,21.743308544158936,0.3433507864317586,0.1262873558733414
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.168387651443481,0.4479581961142618,0.29540564147978
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.571476221084597,0.3882744725461182,0.2103519125941154
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.301624536514282,0.3334932121315493,0.1408964488799523
