validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,35.94015145301819,0.3326444649441379,0.1305524503246726
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,35.848206996917725,0.3042126931397936,0.1095956332219336
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,40.03131723403931,6.103127762980656e+118,2.114185474113336e+119
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,40.17909836769104,0.2950059118429832,0.0979001521749891
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,44.60688328742981,0.3143053514122633,0.1142512476936659
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,44.44799709320069,0.319570142529225,0.1122354428969335
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,11.240020513534546,0.3830218792543893,0.2433549356515777
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,9.91388463973999,0.3729508454424283,0.1965464162565844
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,13.9928457736969,0.3992929102413509,0.2768710914103527
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,13.758144617080688,0.3948276015212252,0.2857823765391438
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,16.395516633987427,0.3733503207794655,0.2320868557010505
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,16.364047288894653,2.1130958168480427e+68,7.3199786320841365e+68
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,15.297471761703491,0.3635056766167288,0.2298877612054675
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,14.902456045150757,0.3929359639445823,0.2686682171595789
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,17.69158935546875,0.3618598257294887,0.1869522373681688
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,18.15835189819336,0.3854812098223113,0.2483224734281652
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,19.375,0.3580570328643158,0.1903970456348433
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,20.82154583930969,0.3846438356962774,0.2396953027153856
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,15.407721757888794,0.3621219597362421,0.2104228326463854
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,14.921627759933472,0.367928095902212,0.223590995476223
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,17.990644454956055,0.3615173073391914,0.2123275899501291
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,17.863972663879395,0.3835528855399269,0.2343719080530428
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,20.887725353240967,0.3508421954087476,0.186869602769201
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,22.70366644859314,0.3789611076987836,0.2181357892789477
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,19.733567476272583,0.3433736212869804,0.1757485910935555
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,19.027730464935303,0.3864707009301431,0.2568086021496493
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,23.15437626838684,0.3857025160805198,0.24343638625121
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,23.11237668991089,0.3896008405884024,0.2449402291201324
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,26.508893966674805,0.3573361051361141,0.2158539324901242
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,25.35701060295105,0.3801012088830779,0.2448839967500359
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,19.529916763305664,4.335997078028705,13.62912299090015
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,18.882148027420044,3.0607269151123,9.302706753752522
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,22.78518533706665,0.3725577910381201,0.2123284807379897
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,22.81705975532532,0.3784218417432519,0.2133654219302011
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,26.027543306350708,0.3771240685865701,0.2243775718354954
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,26.03269624710083,0.3850067997542657,0.2904984498897036
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,24.775023698806763,0.3993417662763729,0.2914440382603732
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,24.82266902923584,0.3783716610856953,0.2389491213046267
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,28.40874648094177,0.3812674987542388,0.2437281533245595
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,28.1378231048584,0.3911871358343289,0.2665896562241899
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,32.0272433757782,0.3983095192767821,0.2713086176851156
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,32.01010322570801,0.3552378065522732,0.185987908231553
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,18.47699999809265,0.3766912153904413,0.2343603785900873
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,18.238986492156982,0.3870192501335945,0.2748036118016327
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,21.17424774169922,0.3780046528553411,0.2478435363066549
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,23.38058853149414,0.3657113133068777,0.2120143335716808
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,23.535853147506717,0.3629707704109577,0.1983758099450853
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,25.62856221199036,0.3774737507478088,0.2264780406031824
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,22.67498207092285,0.5553301109555048,0.662037989640781
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,22.54524302482605,0.3634775691125083,0.2436622904977775
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,26.74700951576233,0.3773170089790059,0.2382800686109838
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,26.99590468406677,0.3826992155669182,0.2646089104051103
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,31.57827854156494,0.3436578617727604,0.1752077674429722
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,31.11042857170105,0.3680702223389187,0.2193258601729871
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,22.50041651725769,0.3689076136891429,0.2192933233724528
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,22.89905905723572,0.3729866182641831,0.2579274782641439
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,26.969462156295776,0.4047620400029676,0.3089444370209288
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,27.6965925693512,0.379581734338142,0.2318239317890831
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,30.727866888046265,2.8456943661673338e+131,9.857774450028668e+131
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,33.24650239944458,0.3864014677198983,0.2731244872013796
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,28.35471653938293,0.3893742855744218,0.2638892020255081
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,28.20973372459412,0.4057272021907546,0.2864793766518134
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,32.43383574485779,0.3837217281573908,0.2427915129211584
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,33.41888427734375,0.388874378789416,0.266732557323675
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,38.02435183525085,0.3915258861665461,0.2783568267199459
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,40.80731439590454,0.3977662439925011,0.2475122335283233
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,29.440834760665894,0.3712578684125365,0.2122767092424771
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,28.74981641769409,0.3752560218410117,0.2363817970032465
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,32.84544610977173,0.3992948739542414,0.2829744765085637
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,32.930113554000854,0.3692308834476814,0.2023292125940207
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,37.48685646057129,0.3647189001759115,0.2149895640259582
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,36.87552785873413,3.181622462360677e+108,1.102146351062218e+109
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,33.64859890937805,0.3688276498429021,0.2174282783874812
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,34.29939532279968,0.3881236721688408,0.2806376713283833
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,39.430957317352295,0.3636836527730945,0.2155267417299963
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,40.212592124938965,0.3907576902841213,0.2445611903045665
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,44.220118045806885,0.3665864873550813,0.2323293688776484
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,44.28994393348694,0.3875275068726441,0.2559135212653977
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,9.175832509994509,0.2464968296927696,0.0421437962842328
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,9.02557635307312,0.2348833539447793,0.0325117173839843
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,11.397124767303469,0.2326744248970347,0.0387699129359375
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,9.852940082550049,0.2387758325875498,0.0325002337189977
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,14.69009566307068,0.2348911299925646,0.0358616490503865
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,14.846305847167969,0.2344955096095189,0.0318316734300845
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,12.241516351699827,0.2367887135724797,0.0336475277278287
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,12.923715829849243,0.253881017704878,0.0403762827360386
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,15.534515857696531,0.2447580748417346,0.027546630629836
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,15.852862119674684,0.2409643929295883,0.0310467963124909
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,19.4898145198822,0.242381054634137,0.0369276534974653
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,17.771395921707153,0.2365104925096567,0.0324139747977336
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,12.807248592376707,0.2397361425112897,0.0355722655979157
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,12.225268602371216,0.2362354190983741,0.0319871433114948
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,15.060954570770264,0.2320620571951667,0.03145055574073
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,15.652859687805176,0.2404241854368047,0.0386170457238594
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,18.83089637756348,0.2480491825706395,0.0365469940933492
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,17.98608684539795,0.2314844180343188,0.0298522944949943
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,16.875990390777588,0.2440039926670739,0.0446735978932181
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,16.5591299533844,0.2309665475384983,0.0396402390851501
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,19.31865239143372,0.2392544791261251,0.0447471381068619
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,18.99744391441345,0.2340594534755228,0.0395040775186727
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,23.367300271987915,0.250632094221993,0.0355088633870021
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,21.95590329170227,0.2419572641410174,0.0468844923465047
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,15.53809142112732,0.245747415044791,0.0359194321901699
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,15.813398599624634,0.2382854433504197,0.0327379370235404
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,18.98262047767639,0.2374711834504952,0.0340079753996773
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,18.762657403945923,0.2365440351386308,0.0291137189821846
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,22.567573308944706,0.2429834569694112,0.0322057736412749
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,21.83134770393372,0.2390252527875213,0.0356943803219354
