validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,49.03174424171448,0.2989223355452606,0.1100913922799347
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,58.79711198806763,0.2994625983568923,0.1010445617384889
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,56.788250207901,0.3094027467054084,0.1105586638576455
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,66.69659113883972,0.2970961695853646,0.1015649834726056
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,66.66262888908386,0.3135821472485043,0.144444981963591
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,67.3508710861206,0.3002998635304081,0.1245046417765491
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,69.94034171104431,0.2989986727108755,0.1316084152587943
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,74.84904408454895,0.3038997386458905,0.1645891119856074
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,74.95588898658752,0.3055864763909279,0.1402996542080798
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,87.54190564155579,0.3198461555864035,0.1798658788310412
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,96.28431868553162,0.2988530432648053,0.1156924587570078
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,22.69815468788147,0.3736812380865268,0.2283717753423988
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,20.3802707195282,0.3689312914520079,0.2525747098401839
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,28.48810625076294,0.3623792726889827,0.2192014769038577
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,26.991862297058105,0.3663028255814173,0.2205959259348122
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,30.206982135772705,0.3978625356753177,0.2763503001075095
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,32.55459785461426,0.3741093154567059,0.2711218204145958
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,34.02608132362366,0.3726016355505419,0.2388929992874868
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,33.172269344329834,0.3869837434903404,0.261588975549664
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,40.14378380775452,0.3794004503685276,0.2471966775666285
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,40.57662582397461,0.3873267244761289,0.2711653544069094
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,46.941166639328,0.3702893556408889,0.2243543713874984
