validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,33.98961782455444,2.016425746733138,2.486028646306947,3.2754773802580694,4.725702839889007,3.4946345980221367,2.8358395565480747,1.9752124758618712,0.8750826391393592,1.360374533291677,0.8051681271036997,2.8396240291130965,0.5616383491482939,2.2709340767846142,1.2512226532704154
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,23.556531190872192,1.5569833158432522,2.297426829412668,3.2868341114354425,4.586154571414453,3.428294444253838,2.5776437835521615,1.8831315945615148,0.7027771722083618,1.4954198007922461,1.1562857130803963,3.0199160245392718,0.671673096134926,2.221878371435711,1.2014908369374324
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,23.067553758621216,1743.5880597579594,2.2926891035257837,3.291045631630089,4.586291944741982,3.4319724412843273,2.5712808439460786,1.8831252595108763,0.7053027854082492,1.4760525791114514,1.1552331530776108,3.020735209836647,0.6717223096371028,147.38945925163915,502.673591373424
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,30.096578359603882,1.5805404557198337,2.457359102125757,3.312009299306138,4.674434619746431,3.4960751883205,2.754782286445313,1.988755340314999,0.8054216643039206,1.5106877886489762,1.0867232095391088,2.973638699069067,0.5774832054229724,2.268159238246918,1.2312701669613404
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,28.35447645187378,1.520789081577828,2.4715824521816776,3.300650221032089,4.672875729019168,3.4996704489006216,2.75614506792081,1.9852526354072753,0.8143930158695968,1.4938845426651743,1.066666576335222,2.9725035270180125,0.5872514490320401,2.2618053955799597,1.2343941440225759
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,33.04332780838013,3.001263789294948,2.438683367909743,3.3497830983645103,4.638145413469096,3.4977578204723625,2.7797686214046133,1.973072838936019,0.8282713732247685,1.5089333776708855,1.027834696713799,2.9309890995293677,0.6133589203273611,2.382321868109789,1.2218992075874535
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,35.3264365196228,1.5618941478672235,2.4191827399471344,3.311073985954926,4.6957461410705355,3.479042591336249,2.7722655078762237,1.9750364837950403,0.8205514276299016,1.5054839280153383,1.0272743009702507,2.9340724898163737,0.621889177738522,2.2602927435014766,1.231358850744385
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,30.825756072998047,1.790678606046628,2.412567516700629,3.289705097427869,4.706277185359598,3.4724297933752126,2.6100339097617664,1.8572985865093203,0.7314035162611466,1.3881424921634387,1.0039885470459768,2.9360344442580253,0.624614453263273,2.2352645123477406,1.2373452542974286
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,30.526613473892212,5.438058064338261,2.4281835420434215,3.3069327779737954,4.70078905595081,3.4723943972530456,2.5993836792677683,1.8682838560322392,0.7374997487079679,1.3891993854246945,0.9836465401791237,2.9332175964323843,0.626983275835179,2.5403809932865578,1.53155784124209
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,34.414815187454224,1.5268054495194572,2.5449012744429793,3.214354339158738,4.765794832555373,3.517402784682211,2.792243567729676,1.981371893644489,0.819582942396754,1.406136728806103,0.9376011891075299,2.910959504648214,0.5555812967185789,2.2477279836175086,1.265993253517346
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,35.14195942878723,1.5108548740172252,2.532642198687683,3.225433239397035,4.796799237043569,3.5088152664684777,2.7797988020713036,1.9693157783184283,0.8494847585443358,1.3775314224358761,0.9071212725309318,2.868558877381758,0.5433390034862643,2.239141227531907,1.2730716001342037
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,39.26763129234314,1.5339694050678008,2.602553877813619,3.2661120915713453,4.776658763559726,3.4835641317066797,2.7238846706242947,1.9913055711727317,0.8344025442266108,1.3647915270964428,0.9465170524869282,2.8775650384600304,0.5829608310600183,2.2486904587371854,1.262251494051604
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,40.9514319896698,1.8110124079160534,2.6545219141616356,3.3120052745599255,4.7619840507046405,3.5009368546869117,2.826210933079733,1.9774780621284958,0.8764657935521112,1.3697925865641796,0.8652229304605271,2.867666812705453,0.5688153467269093,2.2826760806038813,1.2627332430425147
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,21.379663228988647,1.4848278380478865,2.2614068708182007,3.2974052717223463,4.606857404400508,3.4647925713595282,2.5943493933916595,1.8768403046801563,0.7194606269128423,1.4197000642342315,1.076641082459126,2.9723638781533155,0.6556682555107032,2.2025261301408756,1.2216373813190908
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,22.91109585762024,1.5055986401245547,2.256767189396449,3.2994530367187216,4.621501122641343,3.459393958829637,2.5988424787891717,1.8636502005531341,0.715414707801147,1.459074535972242,1.077130790116843,2.971221179937102,0.6876747701524357,2.209643550919399,1.217701004919066
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,25.135726928710938,1.5401769902263933,2.374775734143322,3.2121876669052325,4.683982926862041,3.51739856350425,2.8266761122581454,1.9934503345999464,0.8006281851456999,1.4742221545946073,1.0292258276250497,2.946338772627838,0.5691700335872484,2.2473527751733147,1.2386561759126615
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,27.233062744140625,1.7233657085298044,2.3879076073334913,3.2431534571128133,4.700478147860339,3.5094578891171118,2.8029151151759866,2.0014108987564736,0.8215134658697221,1.463366259877572,1.0015062557907213,2.9476375954672944,0.5630296786188611,2.2638118399591822,1.235449343846165
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,32.5736608505249,2.39660853672441,2.4209909429431518,3.3014717959094675,4.612981649216308,3.475284039488306,2.790819023698297,1.9922043929946718,0.8193956347292113,1.4654306819839247,0.9276987664293462,2.8875412402964122,0.6020944475995672,2.3077100960010895,1.2095459871033913
p02,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,28.941924810409546,3.368225633627389,2.444296127157105,3.3449428273585697,4.858918160161417,3.515235709313449,2.8076668545614774,2.008408815274676,0.8437533618091094,1.4619806482284015,0.9463032046011534,2.909971560431797,0.5829365028344188,2.4243866171132464,1.293746414439098
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,28.544727563858032,1.500653660571967,2.3160937893284723,3.274690407175438,4.639369472143523,3.4587077017148915,2.608770137572804,1.866381119307203,0.737482513323331,1.3940164713312082,1.0369741782247965,2.9364600112992343,0.6264087266780306,2.199667349055908,1.229580233244794
p02,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,27.567530393600464,2.0081227196741187,2.28145095365565,3.321031648102589,4.704469529585807,3.446792533340217,2.634276385986996,1.8541542028037927,0.7368966235835566,1.3759137006143032,1.0098033865221487,2.941016989600778,0.6361129294060681,2.245836800239669,1.2299749496454664
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,34.66126203536987,1.7705872895941446,2.4924004586733806,3.223250285316963,4.78435563953998,3.520425342986344,2.8086063598043967,1.9918305351601626,0.8433270225337435,1.4079797057681305,0.9685892157345953,2.873628664425671,0.5331253294278715,2.268175487413782,1.2545839603625768
p02,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,33.21708941459656,1.8866098009995236,2.393848566213033,3.2277942761197975,4.784633731107876,3.4945325470943542,2.8275395754688746,1.9825996222465165,0.8361704395507187,1.333255518724613,0.9385308858769843,2.8898464858521846,0.5252448146850324,2.2600505219949594,1.2587644863882042
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,38.54829502105713,1.7427417819227602,2.3914919828645633,3.2731443065241,4.758023141438155,3.5198144609600366,2.7965356734698195,1.9967617580537507,0.8958785683495554,1.3437449275534934,0.891710032555251,2.8340039602590634,0.5538916254270004,2.2498118516147962,1.2543500094599696
p02,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,40.55776000022888,1.5537481166724316,2.4628130619365787,3.265498397121506,4.703974301922395,3.5090759291253377,2.8329102325220887,2.0010562668551577,0.9085972880376246,1.2901518070360223,0.8412157590017911,2.838526690440527,0.5196541341910481,2.227268498738542,1.2652673136155381
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,28.30977988243103,1.5751667252944062,2.285028312403257,3.2940237097916243,4.464241173638292,3.4055396908186584,2.5600781526463794,1.867056147500896,0.7027533671672175,1.5690676475114673,1.119659420108589,3.0047422953155993,0.6816030190255282,2.2107466384351593,1.1744967505857054
p02,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,28.12593650817871,1.5640071721090365,2.257666835401776,3.2258164203583513,4.466747531216901,3.395069087186175,2.549591526413038,1.862459895114085,0.7014345498172314,1.5690233568345329,1.1334438519508059,3.003419140739533,0.6858388819495408,2.2012098540909166,1.1670520091349719
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,34.08504772186279,1.7482162482464172,2.341511876595227,3.214335913158295,4.586313743158508,3.479431521241711,2.740236580986789,1.982620779297357,0.796117405356784,1.5257063514953708,1.034208478176313,2.9534294966877224,0.6271279553471782,2.2524380291456394,1.1953231875820904
p02,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,35.026288747787476,2.3346640487593686,2.4231279837527757,3.226419137289609,4.564987432729528,3.444602451011416,2.8001406376327953,1.9621581159164996,0.8009905907552847,1.5702992582293236,1.0537436927962816,2.9365048532031044,0.5889727203037182,2.308884243531642,1.181048376321995
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,39.72648334503174,1.70458016564139,2.3934884012495896,3.310196587259251,4.5419747193059505,3.472429257749011,2.7384875910583206,1.9755466998097857,0.8063470037577761,1.5344145905127573,0.9691236963821388,2.920541842376033,0.6117367886048741,2.248238945308906,1.20128153988703
p02,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,36.79231119155884,1.4730105479863067,2.3735439279938224,3.2865028100247615,4.480411082919147,3.4403576957489377,2.7242130817098333,1.9728201137173462,0.8415555821071721,1.5567033521048919,0.9614449280664913,2.9085036713310375,0.6289044993659577,2.2206642744229756,1.1894500772208692
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,36.20622730255127,1.5652254926744769,2.298933335119618,3.3161448313698196,4.6494371045084,3.4725459820783557,2.6417961011779583,1.8821595427169024,0.7441321603129635,1.4356569081671589,1.054364742836556,2.9711689713699108,0.628515502517399,2.221673389570793,1.2302515437857564
p02,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,32.256216049194336,1.5036797779897901,2.2763018977972194,3.2888082168787447,4.614881996986059,3.4675602261705083,2.614795495673764,1.881013125825118,0.7351512551196469,1.431994122077551,1.0825485411166296,3.004649730592948,0.6209019186765643,2.210190525408712,1.2252063831468383
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,38.83988976478577,1.5374282422672845,2.5025751147595643,3.18765149212935,4.666462221241947,3.4943378091838047,2.7896613609843532,1.9792332456317159,0.8258073669591136,1.414071585912042,0.9406262489234566,2.935380744990105,0.5463251925409279,2.2349633854603055,1.243677110113354
p02,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,36.91806149482727,1.5813086038027944,2.455742779383306,3.1507555668558767,4.712372330670569,3.5019668889268964,2.8101892531465094,1.9771229719470866,0.8134117099701379,1.430530267945588,1.0736714620037504,2.943193990898488,0.536787842015148,2.2489211389638464,1.237830820777711
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,46.06876730918884,1.4795117431514995,2.402436232575522,3.2604979349000014,4.683253013091381,3.4972898546645816,2.7996995051928972,1.9965037706822109,0.8551344351856549,1.409941307723772,0.8858548664782705,2.8956015857058635,0.5535123871789167,2.2266030530442142,1.253410628681865
p02,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,47.84006142616272,1.5362794351516362,2.5023439120841013,3.2137636972742025,4.697570191204007,3.511063696438536,2.802190590797518,2.0030179496231852,0.8620498410814079,1.4550476209731038,0.928170521843287,2.875906199258068,0.5633635781880033,2.245897269493088,1.2428193069397473
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,33.30259084701538,3.0374746136301938,2.2648895577461867,3.294749340144316,4.469665724844014,3.4013628820640145,2.556944616527539,1.866123924239932,0.7003924445069972,1.5752897703044855,1.115240828312199,2.9973082040303254,0.6885900253826539,2.330669327644405,1.1781550842726658
p02,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,32.66982841491699,1.5465019554137696,2.2561778597197137,3.2891710422253304,4.4672215087306695,3.4044286065650122,2.554166754527409,1.8629218685923465,0.7006438948582837,1.559052292099046,1.1152162224881816,2.996394081961042,0.6918394682596669,2.2036446296200394,1.1751509559392734
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,40.46841645240784,1.5135167179257996,2.4015989238651096,3.2418917710757067,4.53426802853926,3.4516399173176397,2.7148735142909266,1.946130828965842,0.7933207128144729,1.5779709088528833,1.0544039396251421,2.9223990483639555,0.6149482142582856,2.2305802104912518,1.1925327815872286
p02,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,39.109312772750854,1.478452038231979,2.491910957518255,3.1774988749868247,4.530245342165057,3.444917625631817,2.6940332609112807,1.9376121722850213,0.7921319979758836,1.5877778142773102,1.0532579824919988,2.9518378968108925,0.6013103935607257,2.228415529737254,1.192302278121443
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,47.08187007904053,1.5306506166102358,2.3863022382578563,3.2867987424663263,4.537571671903475,3.440865242987122,2.7018345344467547,1.9584201601170959,0.8203649575643313,1.5651081582054551,0.946101729022707,2.918406986606243,0.6499774041562162,2.2285335368619847,1.1971824987165478
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,44.54577827453613,1.8853001593037193,2.4144220290462224,3.2696994363455643,4.506995463020646,3.4432598554287743,2.7152967468324576,1.9543009035300938,0.8118942680341574,1.5948376757207219,0.9948215434953148,2.9105941299133984,0.6346346655435456,2.261338073017885,1.1731375959539507
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,42.574445486068726,1.8851475150273114,2.3273828820790543,3.305925650453832,4.582283647071599,3.4766191772712847,2.616520572608568,1.8811253996618034,0.7276078258655068,1.4270263205296319,1.0942896426361535,3.013229075984749,0.6531369826978054,2.249191224323942,1.203470139789219
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,42.365925312042236,1.504037008079093,2.390679911259369,3.355058048548393,4.605905802449751,3.479624044854865,2.6252106210744937,1.8845204148445351,0.7148784296299243,1.4494328820630902,1.1312380251487417,3.000931377989549,0.6531684554294342,2.232890418447603,1.2245006796006797
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,50.08015322685242,3304336.3375295303,2.5297419235183707,3.2135005682873046,4.644418042750806,3.4988175436566458,2.7949496398888876,1.9707972751630347,0.8120772887466029,1.477657668872708,1.0435271511796376,2.966290165636,0.5439435349414709,275363.48610419437,953879.06789449
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,44.23268175125122,1.473289489933434,2.509414738484914,3.148188450561403,4.617504771152278,3.502663971556043,2.8111314056985774,1.9732858534772628,0.8203356744024691,1.4889299267683938,1.0685842349931893,2.941180416191736,0.5570797437087922,2.2426323897440406,1.2212129472522757
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,55.654788970947266,1.7936614889916997,2.467543608862087,3.243166926957231,4.625128872969149,3.4921737634412793,2.7692216083837247,1.9900232365323773,0.8467600824800509,1.4372543770743547,0.9426388422627088,2.8940152952218474,0.5629005152436638,2.2553740515350147,1.2196462653494429
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,59.1681764125824,2.504400026876845,2.427974700577247,3.2667051097226567,4.653531750361168,3.5157670821103943,2.817890693254141,1.9791583610935444,0.8394727100518894,1.4470247485185173,0.9379967602665285,2.879382062650807,0.5895954649239467,2.321574955867307,1.2192534288842276
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,15.608789920806885,1.406704847781047,1.1433545988188383,4.770108725742615,2.559356402759322,1.6400748536811904,2.5030739866930616,3.054922592859038,4.065514730531418,7.331957206415608,1.6600610371047466,0.4373742547044071,1.0539142754168458,2.635534792709012,1.950976786579649
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,12.585619449615479,1.3055418410394841,1.153030115248722,4.786033076501017,2.561326864358431,1.6331322801037602,2.5029576552830775,3.0552258736510987,4.047188188910008,7.363536826779848,1.6599886993140536,0.43621342195481555,1.0507394925051214,2.629576194637453,1.964271839539969
