validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_mean,MeanSquaredError_std
p06,ARCH-p_5-q_12-o_4-lags_16-power_2-dist_normal-mean_HAR-vol_EGARCH,1.2429609298706055,0.9851145659199653,1.8606390812035576,1.519373078533373,2.984210559513799,1.5836796891871907,3.8353063421220677,3.5299715172447015,8.366804622404334,3.1087456267783025,1.1117985041722616,3.320608729874692,2.9278411197231127,2.0726846863124893
p06,ARCH-p_5-q_12-o_4-lags_16-power_2-dist_normal-mean_HAR-vol_GARCH,1.6546907424926758,1.0532960192681542,1.8404654479881781,1.5086783495726974,3.036552330894473,1.7730021947051868,3.840853500597382,3.390998625937613,8.430614888804909,3.2028972345437587,1.1194613067424846,3.223636672926847,2.9473142338165164,2.0691457672202205
p06,ARCH-p_5-q_12-o_4-lags_16-power_2-dist_normal-mean_HAR-vol_HARCH,0.547360897064209,1.020652496941316,1.8470707123622923,1.529459666107591,2.9766958610289134,1.7048715592408936,3.8741752450724216,3.441529098225888,8.404583933465656,3.1929000847772855,1.1048463039272305,3.135854207886921,2.9302399244578554,2.0700206062496256
p06,ARCH-p_5-q_12-o_4-lags_16-power_2-dist_normal-mean_HARX-vol_EGARCH,1.1025381088256836,0.9851145659199653,1.8606390812035576,1.519373078533373,2.984210559513799,1.5836796891871907,3.8353063421220677,3.5299715172447015,8.366804622404334,3.1087456267783025,1.1117985041722616,3.320608729874692,2.9278411197231127,2.0726846863124893
p06,ARCH-p_5-q_12-o_4-lags_16-power_2-dist_normal-mean_HARX-vol_GARCH,1.705704927444458,1.0532960192681542,1.8404654479881781,1.5086783495726974,3.036552330894473,1.7730021947051868,3.840853500597382,3.390998625937613,8.430614888804909,3.2028972345437587,1.1194613067424846,3.223636672926847,2.9473142338165164,2.0691457672202205
p06,ARCH-p_5-q_12-o_4-lags_16-power_2-dist_normal-mean_HARX-vol_HARCH,0.5679779052734375,1.020652496941316,1.8470707123622923,1.529459666107591,2.9766958610289134,1.7048715592408936,3.8741752450724216,3.441529098225888,8.404583933465656,3.1929000847772855,1.1048463039272305,3.135854207886921,2.9302399244578554,2.0700206062496256
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_AR-vol_EGARCH,1.1316821575164795,1.027993641482308,1.8376971526698314,1.4304718882080596,3.032339424294374,1.3814440676411344,4.0033277373184335,3.856767027151563,8.643520802334994,3.1288671834830266,1.1393171994639666,2.8858956099072026,2.942512884904991,2.1764512986389093
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_AR-vol_GARCH,1.5191574096679688,1.0696825986096867,1.8388017834145955,1.4134701491606063,3.0343239070162076,1.4167433145005226,3.984767745099061,3.8791811784964003,8.62236662135012,3.106708172549322,1.1366097208377997,2.8950619504753337,2.9452470128645136,2.1659834268795652
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_AR-vol_HARCH,0.8098063468933105,1.0870009634325897,1.8690633596330282,1.4677164459718461,2.9721136467477556,1.3872465480783018,4.065329396236691,3.8149518629810646,8.670558967757595,3.170174575689187,1.1610697669435464,2.767039343266153,2.948387716067069,2.174353509701319
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_ARX-vol_EGARCH,1.0519824028015137,1.027993641482308,1.8376971526698314,1.4304718882080596,3.032339424294374,1.3814440676411344,4.0033277373184335,3.856767027151563,8.643520802334994,3.1288671834830266,1.1393171994639666,2.8858956099072026,2.942512884904991,2.1764512986389093
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_ARX-vol_GARCH,1.4951179027557373,1.0696825986096867,1.8388017834145955,1.4134701491606063,3.0343239070162076,1.4167433145005226,3.984767745099061,3.8791811784964003,8.62236662135012,3.106708172549322,1.1366097208377997,2.8950619504753337,2.9452470128645136,2.1659834268795652
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_ARX-vol_HARCH,0.7495014667510986,1.0870009634325897,1.8690633596330282,1.4677164459718461,2.9721136467477556,1.3872465480783018,4.065329396236691,3.8149518629810646,8.670558967757595,3.170174575689187,1.1610697669435464,2.767039343266153,2.948387716067069,2.174353509701319
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_Constant-vol_EGARCH,0.8899538516998291,1.3007194715910464,2.04038767124582,1.8417291955871393,2.6260665590039887,2.177249798145083,4.698051120111057,3.852239946207569,8.751888382254336,4.809147505130658,1.4958299963272537,2.9878935887027875,3.325563930391522,2.168650134515392
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_Constant-vol_GARCH,0.9302690029144287,1.23884879284279,1.5831489315179221,1.839155404413297,2.6074089197186083,2.0592929267543667,4.800987706287684,3.884925363202286,8.84127895840143,5.220655274789844,1.490885569316635,2.8859469221286536,3.313866797215774,2.27554468268339
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_Constant-vol_HARCH,0.27631425857543945,1.2509304408482445,1.6084000079364735,1.849955457516631,2.6209817415733148,2.2162571181691946,4.713207738795059,3.8835820413305386,8.795903396404432,5.149408408529214,1.4976508656477714,2.893310479709286,3.316326154223651,2.2399175588280205
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_HAR-vol_EGARCH,1.182880163192749,1.0346375603035944,1.83753672085177,1.4304866060712158,3.032390009670482,1.381477752002165,4.010812212221504,3.8542341327774743,8.64328125803078,3.1279760192949193,1.1393222742227136,2.8633649564003347,2.941410863804269,2.176131791685546
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_HAR-vol_GARCH,1.8360068798065186,1.068659312479752,1.8359275814165201,1.4117241346616793,3.0587454872159485,1.4225850745391337,3.984716114290783,3.8793223225860554,8.6223866237753,3.1065936254771267,1.1365967747585857,2.8950481241897092,2.9474822886718726,2.1660532065882543
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_HAR-vol_HARCH,0.6597177982330322,1.0869925882613076,1.8690435653569002,1.4676897684515409,2.972115084762186,1.3871680292834623,4.065346867529082,3.8149619927234433,8.670561037333847,3.1701899189382687,1.1610765293068988,2.7670404754066054,2.948380532486686,2.1743641021284508
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_HARX-vol_EGARCH,1.2223749160766602,1.0346375603035944,1.83753672085177,1.4304866060712158,3.032390009670482,1.381477752002165,4.010812212221504,3.8542341327774743,8.64328125803078,3.1279760192949193,1.1393222742227136,2.8633649564003347,2.941410863804269,2.176131791685546
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_HARX-vol_GARCH,1.4751050472259521,1.068659312479752,1.8359275814165201,1.4117241346616793,3.0587454872159485,1.4225850745391337,3.984716114290783,3.8793223225860554,8.6223866237753,3.1065936254771267,1.1365967747585857,2.8950481241897092,2.9474822886718726,2.1660532065882543
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_ged-mean_HARX-vol_HARCH,0.6698803901672363,1.0869925882613076,1.8690435653569002,1.4676897684515409,2.972115084762186,1.3871680292834623,4.065346867529082,3.8149619927234433,8.670561037333847,3.1701899189382687,1.1610765293068988,2.7670404754066054,2.948380532486686,2.1743641021284508
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_AR-vol_EGARCH,0.8498938083648682,1.0205441232558894,1.8786406624141296,1.3739220172594246,3.0598484812779225,1.6741429755692232,3.8297196133589533,3.536340255791391,8.304706616924273,3.102007815110687,1.0717439926678627,3.1919286122070702,2.9130495605306206,2.058629584807744
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_AR-vol_GARCH,1.2625174522399902,1.0646441753540903,1.9306540644817087,1.3464794712243868,3.064093259984117,1.7125944172674867,3.800486456902819,3.617314366832718,8.24959350023787,3.0553652246441896,1.069124344902662,3.2297690446568086,2.921828938771714,2.0391607019730547
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_AR-vol_HARCH,0.36705684661865234,1.107475956882581,1.8393385297337292,1.4393732244821877,2.967942663075001,1.727193535988551,3.895336225746681,3.4732456340525655,8.343967579462042,3.183074421331201,1.0823748149065402,3.050448125116194,2.919070064616115,2.0545140906995853
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_ARX-vol_EGARCH,0.8608219623565674,1.0205441232558894,1.8786406624141296,1.3739220172594246,3.0598484812779225,1.6741429755692232,3.8297196133589533,3.536340255791391,8.304706616924273,3.102007815110687,1.0717439926678627,3.1919286122070702,2.9130495605306206,2.058629584807744
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_ARX-vol_GARCH,1.292975902557373,1.0646441753540903,1.9306540644817087,1.3464794712243868,3.064093259984117,1.7125944172674867,3.800486456902819,3.617314366832718,8.24959350023787,3.0553652246441896,1.069124344902662,3.2297690446568086,2.921828938771714,2.0391607019730547
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_ARX-vol_HARCH,0.36720752716064453,1.107475956882581,1.8393385297337292,1.4393732244821877,2.967942663075001,1.727193535988551,3.895336225746681,3.4732456340525655,8.343967579462042,3.183074421331201,1.0823748149065402,3.050448125116194,2.919070064616115,2.0545140906995853
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_Constant-vol_EGARCH,1.000772476196289,1.2175119932760308,2.0308577810103916,1.8386162539876334,2.641081971140361,1.44918623984074,4.997591543773515,4.0405331319243745,9.074662108547539,4.866792210964954,1.49094967777252,2.880551972512505,3.3207577167955056,2.3370586629624395
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_Constant-vol_GARCH,0.7808537483215332,1.2211618631588161,1.6614716979261217,1.877996503181224,2.649204760697429,1.5733514151564945,5.24525907269991,4.024003029384581,9.09280164730619,5.293713747647677,1.5094232645142338,2.8564860721909815,3.364079370351242,2.4006383989687614
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_Constant-vol_HARCH,0.2564363479614258,1.2318313505785303,1.5913358263813484,1.848476640400363,2.636516173711331,1.6337893330942341,5.214563048598236,4.032693359845877,9.057535723306826,5.417611308235315,1.496041666110615,2.860597503405604,3.365544721242571,2.4032522371160008
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_HAR-vol_EGARCH,1.3536028861999512,1.0777192472982198,1.8796123813564634,1.3739476579699506,3.052792811505828,1.6812064973893788,3.829598713636065,3.536625255776461,8.304792871698107,3.102019440992082,1.072530296938872,3.1919746777196596,2.918438168389189,2.0528695880753847
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_HAR-vol_GARCH,1.2324943542480469,1.0867461225042896,1.930642816967015,1.3433874761261784,3.0419647108091574,1.727483514472019,3.8005133425714424,3.6170182016371757,8.249551911133798,3.056255759439845,1.0691048547586839,3.229729867529152,2.922945325268069,2.03636447510813
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_HAR-vol_HARCH,0.3671562671661377,1.1074334073536065,1.839326267401526,1.4393717701855824,2.967925267276675,1.7271877240133258,3.8953622069698017,3.4732404557323404,8.34396237943144,3.1830632523142013,1.0823765698397925,3.050498928378344,2.919068020808785,2.0545186339581214
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_HARX-vol_EGARCH,1.3333983421325684,1.0777192472982198,1.8796123813564634,1.3739476579699506,3.052792811505828,1.6812064973893788,3.829598713636065,3.536625255776461,8.304792871698107,3.102019440992082,1.072530296938872,3.1919746777196596,2.918438168389189,2.0528695880753847
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_HARX-vol_GARCH,1.3845593929290771,1.0867461225042896,1.930642816967015,1.3433874761261784,3.0419647108091574,1.727483514472019,3.8005133425714424,3.6170182016371757,8.249551911133798,3.056255759439845,1.0691048547586839,3.229729867529152,2.922945325268069,2.03636447510813
p06,ARCH-p_5-q_12-o_4-lags_8-power_1-dist_normal-mean_HARX-vol_HARCH,0.37742161750793457,1.1074334073536065,1.839326267401526,1.4393717701855824,2.967925267276675,1.7271877240133258,3.8953622069698017,3.4732404557323404,8.34396237943144,3.1830632523142013,1.0823765698397925,3.050498928378344,2.919068020808785,2.0545186339581214
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_AR-vol_EGARCH,1.1421020030975342,1.027993641482308,1.8376971526698314,1.4304718882080596,3.032339424294374,1.3814440676411344,4.0033277373184335,3.856767027151563,8.643520802334994,3.1288671834830266,1.1393171994639666,2.8858956099072026,2.942512884904991,2.1764512986389093
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_AR-vol_GARCH,2.14772891998291,1.0974773545166057,1.8630224812763099,1.4368694464584326,3.019173131538514,1.4509066319329207,4.081326975627938,3.7455287087084668,8.679792734540307,3.192513230791312,1.1542990888951987,2.805449596393123,2.956941761879921,2.1726021451558992
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_AR-vol_HARCH,0.748859167098999,1.0870009634325897,1.8690633596330282,1.4677164459718461,2.9721136467477556,1.3872465480783018,4.065329396236691,3.8149518629810646,8.670558967757595,3.170174575689187,1.1610697669435464,2.767039343266153,2.948387716067069,2.174353509701319
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_ARX-vol_EGARCH,1.1727018356323242,1.027993641482308,1.8376971526698314,1.4304718882080596,3.032339424294374,1.3814440676411344,4.0033277373184335,3.856767027151563,8.643520802334994,3.1288671834830266,1.1393171994639666,2.8858956099072026,2.942512884904991,2.1764512986389093
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_ARX-vol_GARCH,2.169107675552368,1.0974773545166057,1.8630224812763099,1.4368694464584326,3.019173131538514,1.4509066319329207,4.081326975627938,3.7455287087084668,8.679792734540307,3.192513230791312,1.1542990888951987,2.805449596393123,2.956941761879921,2.1726021451558992
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_ARX-vol_HARCH,0.7488782405853271,1.0870009634325897,1.8690633596330282,1.4677164459718461,2.9721136467477556,1.3872465480783018,4.065329396236691,3.8149518629810646,8.670558967757595,3.170174575689187,1.1610697669435464,2.767039343266153,2.948387716067069,2.174353509701319
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_Constant-vol_EGARCH,0.8503103256225586,1.3007194715910464,2.04038767124582,1.8417291955871393,2.6260665590039887,2.177249798145083,4.698051120111057,3.852239946207569,8.751888382254336,4.809147505130658,1.4958299963272537,2.9878935887027875,3.325563930391522,2.168650134515392
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_Constant-vol_GARCH,0.9806199073791504,1.241653088292347,1.600232376857978,1.8386894092253836,2.59008207085133,2.0659879220504767,4.811725268071592,3.8874794569909588,8.827987810756218,5.208926104872399,1.4921369273317229,2.8857238421072395,3.3136931161279675,2.2706656406441543
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_Constant-vol_HARCH,0.2962658405303955,1.2509304408482445,1.6084000079364735,1.849955457516631,2.6209817415733148,2.2162571181691946,4.713207738795059,3.8835820413305386,8.795903396404432,5.149408408529214,1.4976508656477714,2.893310479709286,3.316326154223651,2.2399175588280205
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_HAR-vol_EGARCH,1.1826326847076416,1.0346375603035944,1.83753672085177,1.4304866060712158,3.032390009670482,1.381477752002165,4.010812212221504,3.8542341327774743,8.64328125803078,3.1279760192949193,1.1393222742227136,2.8633649564003347,2.941410863804269,2.176131791685546
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_HAR-vol_GARCH,1.7557129859924316,1.0974781679738266,1.8630229791235122,1.4368274865724706,3.0191311406388066,1.4509204214570688,4.081374656029304,3.7455219057875704,8.67982029197836,3.192495323955779,1.1543043969499744,2.8054592863836874,2.956941459713669,2.172612687628982
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_HAR-vol_HARCH,0.8396410942077637,1.0869925882613076,1.8690435653569002,1.4676897684515409,2.972115084762186,1.3871680292834623,4.065346867529082,3.8149619927234433,8.670561037333847,3.1701899189382687,1.1610765293068988,2.7670404754066054,2.948380532486686,2.1743641021284508
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_HARX-vol_EGARCH,1.0826737880706787,1.0346375603035944,1.83753672085177,1.4304866060712158,3.032390009670482,1.381477752002165,4.010812212221504,3.8542341327774743,8.64328125803078,3.1279760192949193,1.1393222742227136,2.8633649564003347,2.941410863804269,2.176131791685546
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_HARX-vol_GARCH,1.9584808349609375,1.0974781679738266,1.8630229791235122,1.4368274865724706,3.0191311406388066,1.4509204214570688,4.081374656029304,3.7455219057875704,8.67982029197836,3.192495323955779,1.1543043969499744,2.8054592863836874,2.956941459713669,2.172612687628982
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_ged-mean_HARX-vol_HARCH,0.6588106155395508,1.0869925882613076,1.8690435653569002,1.4676897684515409,2.972115084762186,1.3871680292834623,4.065346867529082,3.8149619927234433,8.670561037333847,3.1701899189382687,1.1610765293068988,2.7670404754066054,2.948380532486686,2.1743641021284508
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_AR-vol_EGARCH,0.7816951274871826,1.0205441232558894,1.8786406624141296,1.3739220172594246,3.0598484812779225,1.6741429755692232,3.8297196133589533,3.536340255791391,8.304706616924273,3.102007815110687,1.0717439926678627,3.1919286122070702,2.9130495605306206,2.058629584807744
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_AR-vol_GARCH,1.2133188247680664,1.1260612393257319,1.8410398911193249,1.398108240260279,3.009879438418264,1.8174377316129837,3.9136106129778696,3.414134296833316,8.361517177728281,3.195578181579539,1.080526531557006,3.0964722470107304,2.93221505349303,2.055550891768785
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_AR-vol_HARCH,0.3560786247253418,1.107475956882581,1.8393385297337292,1.4393732244821877,2.967942663075001,1.727193535988551,3.895336225746681,3.4732456340525655,8.343967579462042,3.183074421331201,1.0823748149065402,3.050448125116194,2.919070064616115,2.0545140906995853
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_ARX-vol_EGARCH,0.8917651176452637,1.0205441232558894,1.8786406624141296,1.3739220172594246,3.0598484812779225,1.6741429755692232,3.8297196133589533,3.536340255791391,8.304706616924273,3.102007815110687,1.0717439926678627,3.1919286122070702,2.9130495605306206,2.058629584807744
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_ARX-vol_GARCH,1.164722204208374,1.1260612393257319,1.8410398911193249,1.398108240260279,3.009879438418264,1.8174377316129837,3.9136106129778696,3.414134296833316,8.361517177728281,3.195578181579539,1.080526531557006,3.0964722470107304,2.93221505349303,2.055550891768785
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_ARX-vol_HARCH,0.37770867347717285,1.107475956882581,1.8393385297337292,1.4393732244821877,2.967942663075001,1.727193535988551,3.895336225746681,3.4732456340525655,8.343967579462042,3.183074421331201,1.0823748149065402,3.050448125116194,2.919070064616115,2.0545140906995853
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_Constant-vol_EGARCH,0.9405159950256348,1.2175119932760308,2.0308577810103916,1.8386162539876334,2.641081971140361,1.44918623984074,4.997591543773515,4.0405331319243745,9.074662108547539,4.866792210964954,1.49094967777252,2.880551972512505,3.3207577167955056,2.3370586629624395
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_Constant-vol_GARCH,0.9110174179077148,1.2121362910834412,1.5903919857887585,1.8421535769230224,2.6264535590204914,1.654161922949128,5.209074494709259,4.03486865991335,9.06527576272433,5.430656373883285,1.4990086651370742,2.857853850078982,3.3656395583828296,2.406741903951048
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_Constant-vol_HARCH,0.2579917907714844,1.2318313505785303,1.5913358263813484,1.848476640400363,2.636516173711331,1.6337893330942341,5.214563048598236,4.032693359845877,9.057535723306826,5.417611308235315,1.496041666110615,2.860597503405604,3.365544721242571,2.4032522371160008
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_HAR-vol_EGARCH,1.3833796977996826,1.0777192472982198,1.8796123813564634,1.3739476579699506,3.052792811505828,1.6812064973893788,3.829598713636065,3.536625255776461,8.304792871698107,3.102019440992082,1.072530296938872,3.1919746777196596,2.918438168389189,2.0528695880753847
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_HAR-vol_GARCH,1.142547607421875,1.126086079107469,1.8410402091096572,1.3980840792375673,3.009911634140008,1.8174142018234523,3.9135340625885897,3.414152088516752,8.36149387941722,3.1959643025917766,1.0805308715376387,3.0964812900897036,2.9322447907418034,2.0555471337981603
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_HAR-vol_HARCH,0.3776211738586426,1.1074334073536065,1.839326267401526,1.4393717701855824,2.967925267276675,1.7271877240133258,3.8953622069698017,3.4732404557323404,8.34396237943144,3.1830632523142013,1.0823765698397925,3.050498928378344,2.919068020808785,2.0545186339581214
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_HARX-vol_EGARCH,1.3927319049835205,1.0777192472982198,1.8796123813564634,1.3739476579699506,3.052792811505828,1.6812064973893788,3.829598713636065,3.536625255776461,8.304792871698107,3.102019440992082,1.072530296938872,3.1919746777196596,2.918438168389189,2.0528695880753847
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_HARX-vol_GARCH,1.2444355487823486,1.126086079107469,1.8410402091096572,1.3980840792375673,3.009911634140008,1.8174142018234523,3.9135340625885897,3.414152088516752,8.36149387941722,3.1959643025917766,1.0805308715376387,3.0964812900897036,2.9322447907418034,2.0555471337981603
p06,ARCH-p_5-q_12-o_4-lags_8-power_2-dist_normal-mean_HARX-vol_HARCH,0.3466498851776123,1.1074334073536065,1.839326267401526,1.4393717701855824,2.967925267276675,1.7271877240133258,3.8953622069698017,3.4732404557323404,8.34396237943144,3.1830632523142013,1.0823765698397925,3.050498928378344,2.919068020808785,2.0545186339581214
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_AR-vol_EGARCH,1.5146071910858154,1.083309869154581,2.060501129549752,1.5541249998785038,3.0361476236463028,1.3378758486998428,3.975388466263267,3.859078946870489,8.685223695116745,3.1412528522323497,1.173407755547731,2.969385693083015,2.9886997163675066,2.1628215131602944
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_AR-vol_GARCH,3.5872037410736084,1.1115574355615068,1.924481479457671,1.56962118779919,3.035705530921502,1.3419385383689255,4.013030330618239,3.8479128249510866,8.684196829930032,3.145805125876633,1.1750630754061906,2.9988190316224603,2.986193762773948,2.166199908458593
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_AR-vol_HARCH,0.9813079833984375,1.045668203044179,1.8542414161846994,1.5676073032580304,3.0125909647449665,1.3417059651226013,4.0260053731053524,3.806267121291695,8.713608853934906,3.193541926689926,1.184958143958882,2.8335876434198037,2.961798446795912,2.1823285123256233
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_ARX-vol_EGARCH,1.526228427886963,1.083309869154581,2.060501129549752,1.5541249998785038,3.0361476236463028,1.3378758486998428,3.975388466263267,3.859078946870489,8.685223695116745,3.1412528522323497,1.173407755547731,2.969385693083015,2.9886997163675066,2.1628215131602944
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_ARX-vol_GARCH,3.578068494796753,1.1115574355615068,1.924481479457671,1.56962118779919,3.035705530921502,1.3419385383689255,4.013030330618239,3.8479128249510866,8.684196829930032,3.145805125876633,1.1750630754061906,2.9988190316224603,2.986193762773948,2.166199908458593
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_ARX-vol_HARCH,0.9711253643035889,1.045668203044179,1.8542414161846994,1.5676073032580304,3.0125909647449665,1.3417059651226013,4.0260053731053524,3.806267121291695,8.713608853934906,3.193541926689926,1.184958143958882,2.8335876434198037,2.961798446795912,2.1823285123256233
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_Constant-vol_EGARCH,1.4236562252044678,1.2327510135443176,1.5715202611649113,1.8758852233405217,2.627691314791364,2.184768073668911,4.68805950918395,3.8517222668357043,8.743017721504147,4.808403736730799,1.5551157205903727,2.9853339132412806,3.284024432236026,2.196785460462585
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_Constant-vol_GARCH,1.2030115127563477,1.2851687664588518,1.5831509796094743,1.8391551900044392,2.590041394919506,2.0432749986913885,5.028709296483945,3.88588258994703,9.043736370232311,5.222683058186752,1.4908789755995806,2.8851977191366878,3.3543526672063604,2.3378617862804205
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_Constant-vol_HARCH,0.28617024421691895,1.2509304408482445,1.6084000079364735,1.849955457516631,2.6209817415733148,2.2162571181691946,4.713207738795059,3.8835820413305386,8.795903396404432,5.149408408529214,1.4976508656477714,2.893310479709286,3.316326154223651,2.2399175588280205
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_HAR-vol_EGARCH,1.4747917652130127,1.0759156757001493,2.06452445259069,1.5540503874995748,3.0365500289071514,1.3378293900643439,3.9809757027603183,3.8590832647788367,8.68523665628699,3.14077438500525,1.1735870889032625,2.96935512783342,2.9888983782118164,2.163551951871914
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_HAR-vol_GARCH,2.9035799503326416,1.1113722701841091,1.9218535698378671,1.5696900666544742,3.035600065092274,1.341900457191359,4.012745239011276,3.847856645804411,8.676150519407292,3.1455191229418578,1.1750679102218817,2.9988192956760638,2.985143196547533,2.164208568770031
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_HAR-vol_HARCH,0.8705551624298096,1.0456564137779876,1.854225780399339,1.5676122294955073,3.012567113174861,1.3417133065242646,4.0260010656643574,3.8064175226820427,8.713581574821976,3.193560779522281,1.184957571986579,2.833552533162051,2.9618041719282946,2.182328299460049
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_HARX-vol_EGARCH,1.4741206169128418,1.0759156757001493,2.06452445259069,1.5540503874995748,3.0365500289071514,1.3378293900643439,3.9809757027603183,3.8590832647788367,8.68523665628699,3.14077438500525,1.1735870889032625,2.96935512783342,2.9888983782118164,2.163551951871914
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_HARX-vol_GARCH,3.0147266387939453,1.1113722701841091,1.9218535698378671,1.5696900666544742,3.035600065092274,1.341900457191359,4.012745239011276,3.847856645804411,8.676150519407292,3.1455191229418578,1.1750679102218817,2.9988192956760638,2.985143196547533,2.164208568770031
p06,ARCH-p_5-q_12-o_8-lags_12-power_1-dist_ged-mean_HARX-vol_HARCH,0.9110705852508545,1.0456564137779876,1.854225780399339,1.5676122294955073,3.012567113174861,1.3417133065242646,4.0260010656643574,3.8064175226820427,8.713581574821976,3.193560779522281,1.184957571986579,2.833552533162051,2.9618041719282946,2.182328299460049
