validation_id,model_id,runtime_secs,PinballLoss_fold_0_test,PinballLoss_fold_1_test,PinballLoss_fold_2_test,PinballLoss_fold_3_test,PinballLoss_fold_4_test,PinballLoss_fold_5_test,PinballLoss_fold_6_test,PinballLoss_fold_7_test,PinballLoss_fold_8_test,PinballLoss_fold_9_test,PinballLoss_fold_10_test,PinballLoss_fold_11_test,PinballLoss_mean,PinballLoss_std
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,38.188923358917236,0.19438084374497588,0.24413462890813903,0.21369790956128226,0.2152682321313868,0.29921091775372133,0.24638908778650342,0.2101396342076937,0.2017053879459948,0.22357601728846532,0.25658388081571537,0.21716930557170572,,0.22929598597414402,0.03018644182204043
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,42.5824773311615,0.1891491235045143,0.2506175475262753,0.23147287259574345,0.18581260474230607,0.30491447379049597,0.24642408414958694,0.2035670826645707,0.1962230712994553,0.22967565594070743,0.2515700375705827,0.20255548176330113,,0.22654382141341267,0.035857018854077875
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,40.178855657577515,0.2028547565412996,0.2524729960359617,0.22026486961175495,0.19674556649377772,0.3124305522416625,0.24158074782204675,0.22570973936032707,0.1915132635352172,0.2235995896893796,0.2525945962369341,0.20180496427362832,,0.22923378562199906,0.03494432418787313
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,46.069406032562256,0.1796558740609824,0.25241913893994583,0.22138458874346711,0.20249843027762315,0.34021446594464677,0.2434399094051152,0.21608637837542172,0.19422496114073462,0.22874173001638456,0.23977614345004855,0.2031053620717512,,0.2292315438569201,0.042991853177292184
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,47.41602373123169,0.18758404016176344,0.23794818342176952,0.2363363625948524,0.19202932379048987,0.33371233845992765,0.2349245617507591,0.21548914981826542,0.1944254244129007,0.21845792626916727,0.25448113688660023,0.1991754323590898,,0.22768762544778048,0.041502658146989474
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,56.961485147476196,0.1747466456581917,0.22648966695544537,0.2103676205116301,0.1775231418849303,0.34404803356371744,0.23162529967726392,0.21576270522824625,0.18934653778104538,0.21099650221255503,0.2413282432637332,0.19780739167427625,,0.22000379894645772,0.0463639605098498
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,54.9759259223938,0.18600297400719382,0.23989943362448213,0.20935906248120675,0.2012249568185639,0.3086266147006836,0.23376007910953256,0.22973446654454957,0.19888855181283815,0.2234171949644948,0.22936196926326796,0.19405631863395298,,0.2231210565418878,0.033566700889371005
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,28.22523593902588,0.1673698437352494,0.2536809321258521,0.23982591678912496,0.2087196738255524,0.28598235124587795,0.26315972905813123,0.2143540562748909,0.2171290833085493,0.23526049270385946,0.2306086750260365,0.2113694917419201,,0.2297691132577313,0.03170382309414876
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,26.901394367218018,0.1827760869263542,0.22746984752657312,0.23683128185304125,0.21115964752603206,0.23593778019290004,0.2609622610014639,0.22641906067667197,0.20416788131388663,0.2284278389503307,0.23787841747495297,0.20680455845026793,,0.2235304238084068,0.021105272650912405
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,33.27871489524841,0.1759091917608603,0.25856427989341363,0.23072849945814172,0.21042081281338385,0.2650507985972007,0.2666318064423269,0.20726029447866479,0.1868539123328972,0.23402720763277138,0.24232222903040096,0.2089779709970828,,0.22606790940337673,0.030845814059252408
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,32.905292987823486,0.17830949972967153,0.23006080572365772,0.2261583462281523,0.19590259918804281,0.3113009242514324,0.26855087227115887,0.22655234959871196,0.21430669040188188,0.2205992311272226,0.24254254926149676,0.20212458701847036,,0.22876440498180897,0.03634475733655631
p04,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,38.6660053730011,0.1739182824643601,0.2364059226828365,0.2253720001652283,0.2016593245977601,0.30337330772227633,0.24626950360181815,0.21977671766267645,0.2020314557851105,0.23938530665777713,0.24737996398924703,0.21746690446153688,,0.22845806270823885,0.03326706101998366
p04,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,38.878414154052734,0.18021159135806802,0.2404993271053808,0.23397242906434507,0.2089593139753605,0.24861534181808626,0.263689359767756,0.20631516603279676,0.20762218804449348,0.24765213550569987,0.2421057812362129,0.20389211073665964,,0.2257758858768054,0.025562372882833022
p04,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,39.53289008140564,0.1726430086958656,0.2299866304498822,0.2279190462140956,0.20645730580953683,0.3046312994820347,0.24454096142039458,0.21432391854693963,0.18985911981046422,0.22800244004076078,0.23993380856653446,0.2079264990389038,,0.22420218527958297,0.03421529291761808
p04,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,40.23925065994263,0.17503571728604045,0.24293658419675151,0.23190906542450546,0.20409023734243012,0.32656558042663075,0.2482965566080103,0.21616099559501228,0.21031362926682484,0.21461060554132455,0.2492798897420183,0.2031234560373628,,0.2293020288606283,0.039278075161511126
p04,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,45.45185422897339,0.1815407803755697,0.23773681858236895,0.2210288803923311,0.19904064626617118,0.32125526989066844,0.22900843390529524,0.2111884577443956,0.18458066860417863,0.20639208804294398,0.25216483213027524,0.20585324950569506,,0.22270819322180843,0.039037441148732796
p04,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,46.32693600654602,0.16780350664793642,0.24383602215080052,0.23074032285923687,0.2201756028136213,0.361737495799281,0.2393812454365999,0.2067197823059314,0.20662317182064688,0.22395093095689989,0.24380091413335708,0.21236361652297983,,0.23246660104066283,0.04812410987332763
p04,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,51.13053822517395,0.16675652652633832,0.23852598228810462,0.22191767359161196,0.1988280918125787,0.3591508396358495,0.2250940345147247,0.20147964146328362,0.19161949924611488,0.20413543628040082,0.22294346800741482,0.19311040400957907,,0.22032378157963645,0.05014939092030597
