validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p12,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,14.265439748764038,2.1313976094444964,2.3877401225065964,6.478153785800923,4.301911733914173,1.6738275912307703,1.105215500188085,0.8286725821743427,2.3236303958705093,0.6921418103581883,2.090687723563699,1.912573595904604,,2.356904768268762,1.6801550083971437
p12,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,11.110060691833496,1.2954727760755658,2.386134941578299,6.478315688464513,4.313411322860644,1.673700223228102,1.1065650073506281,0.8300381575705327,2.3226223671966646,0.6952046686075055,2.0899971884927586,1.8876852618418336,,2.2799225093879136,1.711476494693964
p12,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,17.436272144317627,3.1321607164794822,2.4038558720346233,6.4232813243550675,4.235834956545526,1.6806090785145824,1.1288291038541727,0.8184113015674532,2.3689488633030313,0.6933256611802174,2.1108610597023096,1.902309906054224,,2.445311622144608,1.671837073263608
p12,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,16.981480360031128,1.0727382589107055,2.425038874855015,6.423748085410433,4.227276934782393,1.681148189285835,1.1310293728603504,0.8177836331128921,2.368799507056309,0.6944833401229414,2.1097229927788432,1.8802536690034564,,2.257456623470834,1.7018471176068959
p12,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,22.043246746063232,1.2950599713702835,2.473970570157993,6.298635843977558,4.262619551089993,1.6990985059331258,1.0422713721675634,0.8272516748516374,2.3626874792638506,0.7051663016437455,2.174199373914115,1.8591683380110242,,2.2727389983982627,1.6656078075125502
p12,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_EGARCH,21.414822101593018,1.7487102216822383,2.4761769484841234,6.410822480099756,4.272004246820074,1.6939307738309495,1.1260788586646555,0.833628808208545,2.3644342809963623,0.7009954609766762,2.1156023519556033,1.8803319521031305,,2.3293378530747373,1.6667303148345582
p12,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_EGARCH,18.07505989074707,3.969484576710603,2.3853339041211656,6.397298043125463,4.45714627441438,1.6897816983027105,1.0802876059026358,0.8222864242625744,2.281024584872542,0.6907954376677328,2.049593501479243,1.9054389289393574,,2.5207700890725824,1.7478970659347874
p12,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_EGARCH,17.964592218399048,1.1600712428415596,2.3851624316370037,6.4076062901898485,4.456060364269739,1.691325193187099,1.0735557238449605,0.820487264822796,2.281809957453985,0.6903843973521139,2.0492635140692,1.905779390834675,,2.2655914336820895,1.723014014843215
p12,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_EGARCH,22.989155292510986,1.0553421053294672,2.339255884672671,6.346110046380319,4.3039491882811,1.700295471907887,1.1454526687260829,0.7983599875567151,2.322751731206575,0.6893937553262272,2.0618401243500117,1.889548701902836,,2.2411181514218086,1.6931244390811444
p12,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_EGARCH,21.028425455093384,1.5427374337792679,2.322763311931009,6.343885634464208,4.377191307325956,1.696984248121509,1.1160335328285955,0.8097583009995085,2.3424959041861704,0.6854788308405889,2.069873226500102,1.9055255478947144,,2.2920661162610574,1.67464279622325
p12,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_EGARCH,30.75361919403076,1.321874777041781,2.4575448444013266,6.278432194749053,4.2672013432022515,1.6837452373021127,1.1019367842170862,0.821712624292061,2.319789075704281,0.7709841830874854,2.106545805253414,1.855208993289437,,2.271361442049117,1.650585800660461
