validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,24.456944942474365,1.6780302407458783,2.346983300532294,3.253064342448613,4.8575264462172205,3.5367524617689896,2.7575674848460676,1.9951994243374163,0.8898601053790494,1.3160732897931746,0.9397828073198189,2.915182096226085,0.5181585809493627,2.250348381713664,1.2792318924832886
p02,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,18.02260184288025,1.6780588285949745,2.3470001464752293,3.25306611854683,4.857519627638348,3.5367659289614832,2.75755226206758,1.9951873069754387,0.8898557645599977,1.3160647372620284,0.9396576353236152,2.915173839801734,0.5085809483784398,2.2495402620488085,1.2804242863883328
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,32.06573271751404,1.8714599377425496,2.3082854671986186,3.238764181923349,4.861747227552305,3.4585669071295135,2.7613608176964832,1.9678295545811797,0.8826651766538203,1.3124264927598306,0.803573476691082,2.817473278928983,0.6603974250292568,2.2453791619905807,1.2590297963303552
p02,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,27.186306715011597,1.8714359391059616,2.308300010114076,3.2387789220219028,4.861740239426247,3.528518595391286,2.770538375302279,1.9766505094435578,0.8986489161326734,1.2878446891357114,0.8943884272262345,2.8903364573422885,0.5054002272298804,2.252715108989342,1.2781028707867026
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,14.73157024383545,1.5226883474956256,2.2679034979002206,3.2163630961799963,4.635049830556276,3.4606280760205164,2.5625881291256007,1.8834508045434712,0.7849551580006434,1.3444742322427143,1.0735068919987276,2.9987920425488603,0.5838134061763333,2.1945177927324155,1.2247341238544451
p02,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,11.210306167602539,1.5226613395506985,2.267909322783262,3.2163580199266013,4.635112400393752,3.460615046043907,2.562557136283725,1.8834412915395433,0.7849440131342773,1.3444694777383386,1.0735039924131955,2.998783229031232,0.5838114715706928,2.1945138950341025,1.2247460132019916
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,22.774962902069092,1.6780302407458783,2.346983300532294,3.253064342448613,4.8575264462172205,3.5367524617689896,2.7575674848460676,1.9951994243374163,0.8898601053790494,1.3160732897931746,0.9397828073198189,2.915182096226085,0.5181585809493627,2.250348381713664,1.2792318924832886
p02,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,18.461435317993164,1.6780588285949745,2.3470001464752293,3.25306611854683,4.857519627638348,3.5367659289614832,2.75755226206758,1.9951873069754387,0.8898557645599977,1.3160647372620284,0.9396576353236152,2.915173839801734,0.5085809483784398,2.2495402620488085,1.2804242863883328
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,29.40799331665039,1.8714599377425496,2.3082854671986186,3.238764181923349,4.861747227552305,3.4585669071295135,2.7613608176964832,1.9678295545811797,0.8826651766538203,1.3124264927598306,0.803573476691082,2.817473278928983,0.6603974250292568,2.2453791619905807,1.2590297963303552
p02,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,25.844215631484985,1.8714359391059616,2.308300010114076,3.2387789220219028,4.861740239426247,3.528518595391286,2.770538375302279,1.9766505094435578,0.8986489161326734,1.2878446891357114,0.8943884272262345,2.8903364573422885,0.5054002272298804,2.252715108989342,1.2781028707867026
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,14.2782564163208,1.5226883474956256,2.2679034979002206,3.2163630961799963,4.635049830556276,3.4606280760205164,2.5625881291256007,1.8834508045434712,0.7849551580006434,1.3444742322427143,1.0735068919987276,2.9987920425488603,0.5838134061763333,2.1945177927324155,1.2247341238544451
p02,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,11.655208349227905,1.5226613395506985,2.267909322783262,3.2163580199266013,4.635112400393752,3.460615046043907,2.562557136283725,1.8834412915395433,0.7849440131342773,1.3444694777383386,1.0735039924131955,2.998783229031232,0.5838114715706928,2.1945138950341025,1.2247460132019916
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,25.064130306243896,1.6780302407458783,2.346983300532294,3.253064342448613,4.8575264462172205,3.5367524617689896,2.7575674848460676,1.9951994243374163,0.8898601053790494,1.3160732897931746,0.9397828073198189,2.915182096226085,0.5181585809493627,2.250348381713664,1.2792318924832886
p02,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,16.859926223754883,1.6780588285949745,2.3470001464752293,3.25306611854683,4.857519627638348,3.5367659289614832,2.75755226206758,1.9951873069754387,0.8898557645599977,1.3160647372620284,0.9396576353236152,2.915173839801734,0.5085809483784398,2.2495402620488085,1.2804242863883328
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,32.19100046157837,1.8714599377425496,2.3082854671986186,3.238764181923349,4.861747227552305,3.4585669071295135,2.7613608176964832,1.9678295545811797,0.8826651766538203,1.3124264927598306,0.803573476691082,2.817473278928983,0.6603974250292568,2.2453791619905807,1.2590297963303552
p02,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,26.151925563812256,1.8714359391059616,2.308300010114076,3.2387789220219028,4.861740239426247,3.528518595391286,2.770538375302279,1.9766505094435578,0.8986489161326734,1.2878446891357114,0.8943884272262345,2.8903364573422885,0.5054002272298804,2.252715108989342,1.2781028707867026
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,12.473193883895874,1.5226883474956256,2.2679034979002206,3.2163630961799963,4.635049830556276,3.4606280760205164,2.5625881291256007,1.8834508045434712,0.7849551580006434,1.3444742322427143,1.0735068919987276,2.9987920425488603,0.5838134061763333,2.1945177927324155,1.2247341238544451
p02,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.874396562576294,1.5226613395506985,2.267909322783262,3.2163580199266013,4.635112400393752,3.460615046043907,2.562557136283725,1.8834412915395433,0.7849440131342773,1.3444694777383386,1.0735039924131955,2.998783229031232,0.5838114715706928,2.1945138950341025,1.2247460132019916
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,24.115646600723267,1.6780302407458783,2.346983300532294,3.253064342448613,4.8575264462172205,3.5367524617689896,2.7575674848460676,1.9951994243374163,0.8898601053790494,1.3160732897931746,0.9397828073198189,2.915182096226085,0.5181585809493627,2.250348381713664,1.2792318924832886
p02,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,18.292088508605957,1.6780588285949745,2.3470001464752293,3.25306611854683,4.857519627638348,3.5367659289614832,2.75755226206758,1.9951873069754387,0.8898557645599977,1.3160647372620284,0.9396576353236152,2.915173839801734,0.5085809483784398,2.2495402620488085,1.2804242863883328
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,29.237858772277832,1.8714599377425496,2.3082854671986186,3.238764181923349,4.861747227552305,3.4585669071295135,2.7613608176964832,1.9678295545811797,0.8826651766538203,1.3124264927598306,0.803573476691082,2.817473278928983,0.6603974250292568,2.2453791619905807,1.2590297963303552
p02,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,25.058825731277466,1.8714359391059616,2.308300010114076,3.2387789220219028,4.861740239426247,3.528518595391286,2.770538375302279,1.9766505094435578,0.8986489161326734,1.2878446891357114,0.8943884272262345,2.8903364573422885,0.5054002272298804,2.252715108989342,1.2781028707867026
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,64.47840857505798,1.5250554631229694,2.2605711747963073,3.301864393033097,4.666650568206338,3.4674904530436352,2.6419582295702955,1.907162027822055,0.7814793864790224,1.416721901318918,1.1648563337765494,3.054220759156507,0.5670645927285898,2.229591273587857,1.233185583362272
p02,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,56.88123965263367,1.5250495838837443,2.260579917341254,3.3018612160924796,4.6666727207205625,3.4674877656818093,2.641960589269005,1.9071565715593455,0.7814746337586453,1.4167161823262087,1.1648559722926846,3.0542208018218333,0.5670582403179927,2.2295911829221304,1.233191253204206
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,111.64410519599915,1.6901274052115998,2.3492213011864993,3.306749249194164,4.841431022279091,3.5358271533420003,2.8210318288846845,2.0191405880982045,0.8872113615689468,1.3944477225466656,1.0248281228133151,2.9732376597111605,0.49849002307046497,2.278478619825566,1.274205528777741
p02,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,78.1973979473114,1.6900961295544021,2.3492402882692596,3.306739974233229,4.841420671397343,3.5358296068687025,2.821046062833202,2.019137444891252,0.88723631103694,1.3944351961473767,1.0248301541917655,2.9732539237773388,0.4984835943499129,2.2784791131292272,1.2742049480827051
