validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_fold_11_test,MeanSquaredError_fold_12_test,MeanSquaredError_fold_13_test,MeanSquaredError_fold_14_test,MeanSquaredError_fold_15_test,MeanSquaredError_fold_16_test,MeanSquaredError_fold_17_test,MeanSquaredError_fold_18_test,MeanSquaredError_fold_19_test,MeanSquaredError_fold_20_test,MeanSquaredError_fold_21_test,MeanSquaredError_fold_22_test,MeanSquaredError_fold_23_test,MeanSquaredError_fold_24_test,MeanSquaredError_fold_25_test,MeanSquaredError_fold_26_test,MeanSquaredError_fold_27_test,MeanSquaredError_fold_28_test,MeanSquaredError_mean,MeanSquaredError_std,MeanSquaredError_fold_29_test
p11,VARReduce-regressor_LinearRegression()-lags_129,1.2052583694458008,1.677789502984145,1.7511049507432113,1.7057728625938022,3.3355758954921084,3.6724126329870836,4.705620187162715,1.6439989778795197,2.519559456208431,1.9517494764005061,4.214315469889625,1.7385762849434372,5.451710135209455,1.7536076377936298,3.649851123173611,2.3372494112677473,3.054763420421866,3.169808238096299,1.4117834424117564,4.831720913955235,2.5957353490471697,1.9437704921452947,2.8760435790668826,1.5165988769017738,1.1105042624698487,0.9422063635056663,1.342012855406267,1.8550464887258746,2.9412408583270353,,2.5607188980432136,1.2016380826996276,
p11,VARReduce-regressor_LinearRegression()-lags_13,0.6335968971252441,1.5172944252713065,1.8540608155849538,1.6792883518830257,3.4363659932314214,3.5700691695574074,4.817479732920006,1.791158806362418,2.5023134464749184,2.0654718594062715,4.250636043355088,1.7630721409373935,5.5621394985607475,1.6800005099532278,3.4049430758036743,2.2279345747034722,2.974761140401074,3.045979251865491,1.4844608170822948,4.727466989719017,2.3854497161600916,1.7855383165523229,2.9333957197653864,1.5605180276077586,1.2460082848199612,1.0597008707213533,1.2079594589725997,1.8290725209319687,3.1566627177437963,,2.5542572241553017,1.2005533373520358,
p11,VARReduce-regressor_LinearRegression()-lags_130,1.2633388042449951,1.6673043804042247,1.7494097659378502,1.7437072952598578,3.3255280582080835,3.666709075818956,4.702390283343551,1.6470210410625583,2.5164141483835403,1.9485480242592585,4.148846533925674,1.739595150174649,5.449004587966882,1.7579615161465125,3.648616359920515,2.3348491567403973,3.052434262093326,3.154345447505,1.41093095751568,4.834510140668386,2.5918535740550257,1.9388606981242567,2.874415386719199,1.5175690880717732,1.1099226109621665,0.9421119209508714,1.342812343228546,1.8547663274382444,2.9379766619924044,,2.5574433856027636,1.1965517583072047,
p11,VARReduce-regressor_LinearRegression()-lags_131,1.2219738960266113,1.6466457868350075,1.751384552347947,1.781713906847968,3.3301308915338192,3.6487747057554407,4.690790222334359,1.6495018183075325,2.514502390888575,1.9392707550445778,4.069357397346822,1.739700488802823,5.507713482671095,1.7193385700626393,3.665256277446026,2.3271705431221106,3.070815986319754,3.2095665527297808,1.4114541372607523,4.772502126894765,2.620554197521809,1.9604370437743528,2.869891218395053,1.5219889273125253,1.1008517548524588,0.931734082278238,1.3748555807516973,1.8419378120409768,2.912344564182972,,2.5564352062022104,1.194272337900406,
p11,VARReduce-regressor_LinearRegression()-lags_132,1.281297206878662,1.654029169601861,1.7582113999800713,1.768282995721627,3.3246049094426686,3.652992580529006,4.694857457999131,1.6506777911244552,2.5118160000302376,1.9433180386302868,4.108805942916669,1.7399044950256175,5.504059330478247,1.7174099222754704,3.665473502351309,2.325535726379004,3.0740401717250987,3.2170788050221066,1.411153566675229,4.770722358651646,2.6236437467687512,1.9611978723430288,2.869025847086393,1.5224027548752193,1.100497692060012,0.9317805759770991,1.3771536721774895,1.840124664092382,2.910687504601209,,2.5581960176621905,1.1960118427838033,
p11,VARReduce-regressor_LinearRegression()-lags_133,1.3774209022521973,1.6428547329589682,1.7355064282743717,1.8151601865266056,3.334592746952344,3.652761235843834,4.684590678400657,1.6475503016295354,2.514011575818995,1.9382027153622123,4.119688382566033,1.7395160952063016,5.507000085687625,1.7174332435746975,3.6682253585677587,2.3268903547680435,3.0778094973892505,3.2273541679076887,1.4129782090105203,4.758036563166432,2.628571799507248,1.9719426739602879,2.8698511484283484,1.523957359378557,1.099774151815441,0.929127563697629,1.387965972591421,1.836476096185894,2.9065905978628543,,2.5598007115371266,1.1953273115963752,
p11,VARReduce-regressor_LinearRegression()-lags_134,1.248176097869873,1.678741393794407,1.7635734211625602,1.796422795665376,3.319523846344221,3.661130149319331,4.696964567985016,1.6520682090861747,2.507624555243897,1.9472685359293131,4.1624128036217,1.74065734062097,5.490747730242436,1.7170752604182757,3.6639112798888402,2.325080047829826,3.0714675527635085,3.199492128041414,1.4103070139499183,4.78954347949878,2.6173155901001786,1.9615062607037992,2.8679568778752493,1.5227948958999433,1.0997988105893737,0.932456499817764,1.3754317955094608,1.841029264195494,2.9107797774183877,,2.5615386386969865,1.1969812856167008,
p11,VARReduce-regressor_LinearRegression()-lags_135,1.3015964031219482,1.6400370615095037,1.7602808061367257,1.8417668844019377,3.325326885156679,3.6482698419797086,4.684950137543754,1.6480334951575601,2.4959840605565513,1.9390860273600958,4.019081183841659,1.738163362930898,5.502073881694252,1.7193732440666851,3.663575714859903,2.325354724405691,3.0704044599447324,3.1924874679195647,1.410278586257256,4.790553102246937,2.617127294860451,1.96226780643748,2.867314415143579,1.5232680905851974,1.0995903898390158,0.9326836190003153,1.3777778664133697,1.8390089438519963,2.9086879612516383,,2.5551002612626124,1.1903185780048955,
p11,VARReduce-regressor_LinearRegression()-lags_136,1.3729171752929688,1.69005812716283,1.7553816090800607,1.8453010373292569,3.3278078193739575,3.6468113670997875,4.680834648733828,1.6476221684135632,2.4974955109073003,1.9395372164260853,4.123506529272557,1.739184310944278,5.504081180656092,1.7207482263337146,3.6663246360665176,2.3248740570747417,3.0714572137996203,3.2079944012024324,1.410221698216932,4.776524803187043,2.620582029260316,1.9672527690513246,2.8665191847624327,1.524392045751696,1.1001117259205502,0.9300295977653553,1.3949627481934928,1.8332298375087208,2.9043819211513733,,2.5613295864516377,1.192639169019843,
p11,VARReduce-regressor_LinearRegression()-lags_137,1.361591100692749,1.647595670522301,1.754030082136476,1.8428454276205286,3.3306293568044865,3.639383547916159,4.678864434370397,1.6434069607318427,2.4937014611009958,1.9378741589791315,4.046199728872621,1.7397786186640398,5.498815013348638,1.7228933485422835,3.6709549373423767,2.321962695400286,3.0723685890634624,3.231180716928646,1.4094349589525743,4.746013302024389,2.6370567074441773,1.9800435690646658,2.8628454883150747,1.5297701576962592,1.1028350006634673,0.9261287032349946,1.4221237805848945,1.824049329522528,2.8970342621644782,,2.5574935717147205,1.186963175980104,
p11,VARReduce-regressor_LinearRegression()-lags_138,1.3548617362976074,1.7290912092908033,1.7440072534237412,1.8467122256207917,3.334790980334317,3.631305839600844,4.66932575959338,1.6356884618268501,2.491189264963818,1.9353302013526779,4.045007421715832,1.7418436561492192,5.482711511037769,1.7134799136877545,3.6605527874014037,2.3284264928141547,3.072416197687562,3.2083073352331977,1.412180038352736,4.787012997697627,2.6151523243559422,1.9703624248855567,2.8679666673744246,1.5262388646293847,1.1003762751574375,0.9283028472980374,1.4076874386563039,1.8311887509156226,2.904638648874494,,2.557903349640418,1.1856338026602602,
p11,VARReduce-regressor_LinearRegression()-lags_139,1.3963470458984375,1.7348334343938887,1.746755152460652,1.8494223952969298,3.332939932530641,3.6221089094276864,4.665254352866746,1.631120031994667,2.477035298048055,1.9359653635086835,3.9895607145274514,1.739271484096842,5.495396778894306,1.7206949077958238,3.6637768108009348,2.327018300440204,3.0725316476572586,3.2209226337371146,1.411623967481406,4.768981120540838,2.618921157820066,1.9680560038279256,2.870051951814253,1.525316531830555,1.0997631087549484,0.9294040703640044,1.4048544685695572,1.8315646078851249,2.9053987784801767,,2.5556622827088122,1.1827162258422685,
p11,VARReduce-regressor_LinearRegression()-lags_14,0.5847649574279785,1.5161305075135287,1.85217769463049,1.6886158384818986,3.4633070013615175,3.570385658597324,4.807448145037416,1.7902123009592104,2.5035971427903667,2.0560337312116133,4.22580365407878,1.7554003085438952,5.531204947700617,1.6863585986203928,3.418475197774492,2.234012819660913,2.976233523911658,3.039958058500644,1.4972608420845908,4.746805828196162,2.404669795859786,1.8030598425783664,2.931262002105524,1.5712992146059317,1.2440524450060075,1.062227695509875,1.2126185248208168,1.8310324473555895,3.16112397370441,,2.5564559907572075,1.1965210392990606,
p11,VARReduce-regressor_LinearRegression()-lags_140,1.268223762512207,1.7167657761736004,1.7362269092137537,1.8529811548796629,3.333607267859748,3.6279925684097303,4.665422885325778,1.6278974012437495,2.469027442012128,1.9365871869630535,3.945964815681002,1.7356568273312314,5.508442880425784,1.7224040915071264,3.6667206570704867,2.3246057206784028,3.0722712957169502,3.2199422165713867,1.411478723130465,4.768618007486576,2.6209868656213873,1.9676674631734392,2.86965211911556,1.525334992573143,1.1006429204218646,0.9286960465844512,1.411122556178055,1.827906517801443,2.9021004422963297,,2.55345441969451,1.1829236296821122,
p11,VARReduce-regressor_LinearRegression()-lags_141,1.3767139911651611,1.8087316872182109,1.7418467495801375,1.8467125242355582,3.3293716273419665,3.6293335261446193,4.670830974053661,1.6339784987477044,2.4762254366006413,1.9382443026584482,3.984104813085912,1.7364502265623267,5.503798886830217,1.7151999705233387,3.656620250463196,2.3283898769965585,3.0725969467058376,3.2047862358679065,1.4137469947693087,4.813034692221567,2.5978130888340902,1.9579912805961306,2.8750786545269227,1.5234235919553867,1.0943942773383704,0.9305698210485567,1.3907171243263121,1.8378798816828608,2.9101129142265774,,2.5579280305407974,1.1855177108922434,
p11,VARReduce-regressor_LinearRegression()-lags_142,1.415511131286621,1.815165289295171,1.7563690607971958,1.8361454373377624,3.324179870176268,3.6386428908907402,4.677826187654091,1.638144604959783,2.4803685744768633,1.94097019958578,4.020084464680932,1.736338437554617,5.49354030789949,1.7105345403686125,3.6471643143939567,2.3307454029624877,3.075145893986659,3.1889858319036355,1.4171099472392565,4.854167875295396,2.5712999459824157,1.9480461012338655,2.8789515988568497,1.5208528073567162,1.0902745668774771,0.9308155317995355,1.3839941240089026,1.8406258018851596,2.912636785480657,,2.5592545141050103,1.1893709413922804,
p11,VARReduce-regressor_LinearRegression()-lags_143,1.4339015483856201,1.6826767221473877,1.7811416979523265,1.803449782161522,3.3140421185616584,3.6324091783283143,4.682282253852632,1.6404630552130866,2.4760299579092635,1.9407706733654866,4.00490706203488,1.7356353646398939,5.487840641314236,1.7089618985895052,3.6410108916417294,2.336723850660516,3.077552076458082,3.175217547696099,1.4203668820982713,4.894048530496806,2.5559439566520723,1.9419824645657662,2.8834470235739156,1.5196140061686356,1.087574871978915,0.9308891542920648,1.3796518361973562,1.8432271899115387,2.9145864309715757,,2.553301682836912,1.1942007847469136,
p11,VARReduce-regressor_LinearRegression()-lags_144,1.4251430034637451,1.6401239791146243,1.8335371680051404,1.7729765493095977,3.31313782390392,3.6311673795656687,4.677900971504745,1.6422949151558173,2.478805620704482,1.9405433631429472,4.012907416756877,1.7351900940286102,5.483940357586779,1.7093499952200453,3.641038948783777,2.3359811332017504,3.0773615497360947,3.1768461965514416,1.420149004319087,4.883599877934354,2.57022009790235,1.9481721048725096,2.8785349470656856,1.5217901914407126,1.091729553222725,0.9297008063151931,1.3946881946246537,1.832490680691437,2.901839156005613,,2.5527149313095228,1.1929680669258662,
p11,VARReduce-regressor_LinearRegression()-lags_145,1.4424374103546143,1.6220227396305822,1.901310953107473,1.8113028963277895,3.287934537872759,3.6115183623066844,4.7401850541669805,1.6133054470471597,2.4526127550350534,1.9332058656839164,3.9159218476024282,1.7315841525629951,5.501350773102026,1.708739308411528,3.6519112731230114,2.33400883930921,3.0757896273875542,3.1833124643999824,1.4188698449309487,4.874346592416973,2.574307044876399,1.9524701058130203,2.8775787494024923,1.524199942870624,1.093667732279252,0.9297657342696442,1.4002381282087666,1.8281044788499394,2.8973684524772625,,2.5516762036954455,1.192015553449747,
p11,VARReduce-regressor_LinearRegression()-lags_146,1.3307275772094727,1.665347836750086,1.9091635561255493,1.8093447878930728,3.2923150963388856,3.6130524028237194,4.722223412447207,1.6288199417715679,2.473060166964888,1.9383963043729362,4.001170120574588,1.7366375172865252,5.49635652405256,1.710775183462942,3.6461295568428738,2.339241896066395,3.0783486947312313,3.1805900235798985,1.4198301435808183,4.90045398585412,2.5556796513649362,1.9451087156396398,2.888387643877117,1.5219781410194797,1.087609790931175,0.9278045035850748,1.38697951047474,1.8393766795080329,2.910678444496896,,2.55803072258632,1.1947527236942703,
p11,VARReduce-regressor_LinearRegression()-lags_147,1.3566837310791016,1.7500496212346914,1.805498956596571,1.8042602286105567,3.3011640250950474,3.612282849302964,4.694672159969709,1.6461039975894973,2.4929172576398866,1.943561096907903,4.033960302861224,1.7408894648645161,5.4995144413624155,1.7132821182331648,3.6465549818604326,2.3414760048544925,3.078867550680506,3.182375851770925,1.4191570050161226,4.876910411893393,2.5695691244059113,1.9493307357156044,2.8840288782842354,1.522037872425012,1.0904447349204798,0.930089217526509,1.391051636225092,1.835087169806705,2.9064541735962783,,2.5593425667589225,1.1920852705173877,
p11,VARReduce-regressor_LinearRegression()-lags_148,1.3908705711364746,1.7233390190465845,1.821723476322501,1.8035491536353965,3.2836321921482647,3.613498579933368,4.737489322909235,1.6243980462698937,2.473211988683334,1.9350477543247813,3.9160381038433054,1.7299387064051062,5.56988371544924,1.6867066094195573,3.664312794642423,2.3278547156758695,3.0667351382191756,3.1992636614750958,1.4138890337565027,4.7865354202776205,2.610484877404515,1.96271000517534,2.868794431835023,1.5131868498302825,1.1016133404981072,0.94277942929257,1.414704509567262,1.8123110980074029,2.882263636842051,,2.553067700388922,1.1908828155966884,
p11,VARReduce-regressor_LinearRegression()-lags_149,1.5602500438690186,1.7817534865250733,1.740846867104988,1.806526299515197,3.284179201163421,3.612570734578848,4.746322554086005,1.606016600780201,2.4577542388663884,1.9323452152717062,3.8723899103926125,1.722759817300801,5.591407260782338,1.6787941358572893,3.669329031078068,2.3233986151122292,3.060810147941868,3.2048130511917,1.412416273154791,4.764316056233531,2.618356159192063,1.9649094085561727,2.8673364208770424,1.5111018041882962,1.1039071020320528,0.945571985377348,1.4158540637772847,1.8071447734804433,2.8783446379315283,,2.549331280441046,1.1916757060031147,
p11,VARReduce-regressor_LinearRegression()-lags_15,0.6460971832275391,1.5159732249687654,1.8521259228546254,1.676453211593615,3.4482065857258055,3.5641006111587608,4.789024645277683,1.7740796468359246,2.519621705934422,2.0180712367110214,4.184520207810583,1.7465976068056062,5.4696414363960075,1.6974596763306773,3.456416623823394,2.2523659437144117,2.9811655719825314,3.027752062402625,1.5204412943812298,4.776369038426394,2.4394824531187047,1.819474831028276,2.929100465003221,1.580548930373017,1.2418239023040873,1.0649334803213273,1.2176695352239206,1.833376795428172,3.1693963437977937,,2.5559354639190217,1.1891552266156769,
p11,VARReduce-regressor_LinearRegression()-lags_150,1.4492380619049072,1.7720203231921345,1.7281980753711486,1.812249183191615,3.291178820497167,3.6163472994160593,4.738295962388476,1.6009763120136935,2.449190136048732,1.9307322721818212,3.8286965963417705,1.7211019502189804,5.581172161442371,1.6828755061902856,3.6697013892077184,2.3222864820743934,3.0628355708456483,3.2019204520837596,1.4130336407748307,4.7776034338268065,2.616043265786147,1.9638599107575667,2.866838934017226,1.5093582022895535,1.1031834561038754,0.9458171073672538,1.4157671559309304,1.8059499373091121,2.8803089908435378,,2.546697947418307,1.1902634274942994,
p11,VARReduce-regressor_LinearRegression()-lags_151,1.4634459018707275,1.744658386452082,1.733491503892209,1.7991725124419167,3.2904879907501505,3.6201294078078052,4.752940660309487,1.584807033481909,2.4414296536905367,1.9299274871465035,3.7737835603321614,1.7097830060440855,5.601030251987485,1.6657129435484814,3.6735358182216498,2.319716808985782,3.0617523675052376,3.202407849822391,1.4126953018294992,4.779603736786098,2.6117257008590697,1.962357031530021,2.8671615221250266,1.5100038335568622,1.1018570814916246,0.9431979736225603,1.4166004616341579,1.810703528363646,2.88951530024044,,2.543221025516389,1.1936646891656273,
p11,VARReduce-regressor_LinearRegression()-lags_152,1.5379698276519775,1.787910802310011,1.6626595675878655,1.825349205708586,3.3291686408905328,3.610906415199215,4.71146721956709,1.596308260313442,2.4601445754621154,1.9326336337971446,3.8293419547787817,1.7187617822448062,5.584101282876674,1.680471967301667,3.6704626616306073,2.321510061448642,3.064826628875468,3.2001604962636527,1.4148008918239197,4.799772883329014,2.608008893092297,1.962369361904566,2.86844731396863,1.513640833083955,1.1012045119286766,0.9416250373240506,1.4174493282010816,1.8102933117233753,2.888948382687394,,2.5468837823329733,1.192353908666171,
p11,VARReduce-regressor_LinearRegression()-lags_153,1.4022152423858643,1.7747727652938885,1.8030782292005147,1.793147580577664,3.3162898372045726,3.615755027169055,4.728495039666147,1.586908193380604,2.4461505625755797,1.9325400804100292,3.814007497326341,1.7165242532207972,5.569783307303468,1.6925509676328372,3.673999653892758,2.322186562098881,3.0681376433829928,3.197589369053108,1.416734017466533,4.813967907566486,2.6051222202821416,1.9626621330184826,2.869913460069266,1.5201581833236495,1.0996303510455063,0.9365088718199117,1.4198075447779512,1.8126224846825831,2.8920626968997505,,2.5500395157264824,1.190016107785293,
p11,VARReduce-regressor_LinearRegression()-lags_154,1.4407291412353516,1.7390028424819468,1.8058386182789976,1.7794482557094884,3.3123447063631763,3.6157114812682956,4.721080708991393,1.6022463362610226,2.470357677135571,1.9363458146803687,3.836323043448708,1.7165301030477378,5.558898048548039,1.7001544416123044,3.6754152050692683,2.322280284315806,3.070794599786251,3.197572168443954,1.4194115478872094,4.841338966212178,2.596285615671299,1.9639497662721694,2.8711991756273902,1.52504082971946,1.0989414312159411,0.9346307460464154,1.419931895018858,1.8138328434040685,2.8925279662238554,,2.5513369685264706,1.1914809371784216,
p11,VARReduce-regressor_LinearRegression()-lags_155,1.5329327583312988,1.7594966714594047,1.838480705488489,1.813341700561013,3.364790464476163,3.6083981182449696,4.653650902938964,1.6241958715833174,2.491254647016108,1.9430813736036974,3.868796650652292,1.7240456961319897,5.534195916470847,1.7126022925229547,3.6821255416009278,2.3188876168679315,3.075378551941634,3.1957088629318284,1.4259050864410814,4.8864023472922815,2.5762297797102605,1.9687951952114042,2.875495913396386,1.550279930893096,1.0959018111049152,0.9219808818998279,1.4326242056566048,1.821923856739988,2.9001760264403074,,2.5594338078313816,1.186313683972792,
p11,VARReduce-regressor_LinearRegression()-lags_156,1.4199326038360596,1.7721121631165182,1.8332319643435706,1.843432153450798,3.3828895968849153,3.6068586623152266,4.592829374065837,1.6529738189442396,2.540262669571288,1.9486722621135741,3.884488018456008,1.722141088890414,5.563517795799007,1.7004932844322487,3.6762857259245645,2.3184103211302327,3.072860553840907,3.1953394162495643,1.4250183394242368,4.847275288169595,2.594993518600984,1.96075535123733,2.870135269431924,1.5135931461609855,1.096231388099839,0.9386728964743376,1.4146986759367706,1.8109439757830872,2.887665462756168,,2.5595279350572926,1.1828205522174047,
p11,VARReduce-regressor_LinearRegression()-lags_157,1.5717902183532715,1.7906992580694385,1.9410830390144866,1.861463144254392,3.3728341358694136,3.6076168305695995,4.624057245352968,1.642164236669337,2.5190931637547305,1.946485731850863,3.8463579199516302,1.7149508122409967,5.579085450493772,1.693375439620034,3.6713280072261956,2.3213701953297385,3.0680987288661825,3.195549861217192,1.4271127651339763,4.793880292817735,2.620770252859901,1.9496219773629175,2.865570063416686,1.4794902623958561,1.0970173701367327,0.9569250499203277,1.3910979541881154,1.7988274935718127,2.8750410437572875,,2.5589631330682967,1.1793999259662051,
p11,VARReduce-regressor_LinearRegression()-lags_158,1.553891658782959,1.7982556377684134,1.9633360952741086,1.8456059830103044,3.3823704292885344,3.6104146404168365,4.637540611221291,1.6483589015153652,2.527906109737616,1.9482617313595552,3.8295309533312825,1.7078681964868938,5.617473057595568,1.6825514936265469,3.662238977636782,2.324488944506584,3.0639083781637413,3.194066713162462,1.429966536491246,4.771808511867392,2.6310565537476305,1.9417474768820102,2.8626718852782838,1.4568115394247672,1.0967279277104072,0.9679072055677117,1.3792905750337343,1.7930813394597473,2.868747122777999,,2.558714054583672,1.1824252153355146,
p11,VARReduce-regressor_LinearRegression()-lags_159,1.5325109958648682,1.7767611507528613,1.8739096999219496,1.8578033792375543,3.384767718126138,3.6058912277287782,4.631167513181498,1.65102068912322,2.5514235810309085,1.9459582447134964,3.829585286533259,1.7125152796751058,5.617815846046234,1.6841736349633345,3.6634889967147903,2.3263379340664003,3.0633433410506115,3.194241685791716,1.427589385561272,4.782165737908744,2.6245106471262907,1.9435268785801472,2.8632907634460145,1.4613250202368553,1.0972922502858655,0.9662798594794392,1.382940038693599,1.7959563219217978,2.8728035730960677,,2.556710203035498,1.1843057504706886,
p11,VARReduce-regressor_LinearRegression()-lags_16,0.6516966819763184,1.5151307164012584,1.8512950220168412,1.690874656539028,3.4869896265211104,3.573694663510091,4.8361060190431875,1.7884530278384052,2.507026003558263,2.03083265798899,4.197044176395102,1.7501735613695226,5.507308762381671,1.6925799031338595,3.442231165405849,2.2399958057738902,2.978626076696898,3.040816315551908,1.5061970936204732,4.755084437502101,2.415234476020239,1.8060716143035955,2.9303356525618582,1.5739277751310643,1.243764697336257,1.0606454072841647,1.2117233276741475,1.8318737898638981,3.1631116587971664,,2.5581124317936017,1.1968623008412602,
p11,VARReduce-regressor_LinearRegression()-lags_160,1.6313369274139404,1.7818282588921976,1.9056445186215614,1.8879953288001123,3.3946281303970824,3.6052557009345287,4.65433379569097,1.6498519167130323,2.546211241223864,1.9454336328405457,3.8323071341217925,1.709228257473902,5.6277668277557344,1.68183864590969,3.6597937621332735,2.3295685931638594,3.0611467212535435,3.1942934010547686,1.4291659682569224,4.761038753192795,2.633042930663058,1.937758001149337,2.862487790744375,1.4526430578955858,1.0968655247932486,0.970617026377757,1.3793003129261938,1.7948349111215787,2.871667364419679,,2.559162411018607,1.1845485837199996,
p11,VARReduce-regressor_LinearRegression()-lags_161,1.4109117984771729,1.7649576443418316,2.036278408727627,1.790870219072969,3.3286301394978373,3.6213368155488395,4.7073411390277515,1.6418699253643831,2.5188139361543413,1.9508994490498832,3.8203613468680535,1.7006006065422967,5.627893007063905,1.6805850953363217,3.660479083290023,2.3313537732172858,3.0601112744604624,3.192340169975004,1.4313927002284788,4.741097024138603,2.6549670868666606,1.9283786481817364,2.8604902268214154,1.4359301098129813,1.0950725797219323,0.9809345352439478,1.3692527416635774,1.7884734218607208,2.865582466554614,,2.5566533419511956,1.1864357865885666,
p11,VARReduce-regressor_LinearRegression()-lags_162,1.4192469120025635,1.7541583475805242,2.034248236503508,1.7921449822153646,3.3612104405421457,3.6156706667102823,4.680961888235505,1.6499844437816793,2.559370364839696,1.9445450558673552,3.8482562601544448,1.7093383085083895,5.594906642823886,1.687560867133489,3.6743319756015254,2.3270962788379927,3.062359135778227,3.1935651734681594,1.4311391689541235,4.757544608807158,2.639545606855017,1.9346934632276787,2.8617522627363545,1.4490347486448103,1.09586048335231,0.9739605898155625,1.3753311664969707,1.791085602721235,2.8689285303007073,,2.5595923321605043,1.1841147068842437,
p11,VARReduce-regressor_LinearRegression()-lags_163,1.4375429153442383,1.7536135936223551,2.0665959567642753,1.7646044614073477,3.3477377630787197,3.617308410553776,4.710748369502075,1.645769154018427,2.5329203652336956,1.9504278333817544,3.834499338994773,1.7118794792401901,5.5927830783751435,1.6882241058813203,3.6750324747132854,2.327769735365511,3.061797131576969,3.1929046550491567,1.430926441126498,4.74028924068482,2.647220653820112,1.9282887674271159,2.860443656545504,1.4382337930577778,1.0947651162950593,0.9814420526472029,1.3675358564635258,1.787440205157263,2.8626102706812553,,2.557636141452318,1.1845051468338426,
p11,VARReduce-regressor_LinearRegression()-lags_164,1.3868141174316406,1.7388266248033006,2.0604827596184947,1.7816824677471714,3.3448196455110164,3.616418726190225,4.709663823083404,1.6409411326989518,2.528211486029996,1.952959163323326,3.8308345945238593,1.7085149206339583,5.582476767679323,1.6888666412816813,3.6744842806866655,2.3289573499540515,3.0612974941841324,3.1932560957110065,1.4303096078251003,4.739924083157101,2.6449238987062857,1.9292545369513805,2.860735011155661,1.439726177311875,1.094680433868226,0.9851434179952451,1.3631098221312956,1.7865727149026323,2.8625541810429262,,2.5564152806681535,1.183323905928668,
p11,VARReduce-regressor_LinearRegression()-lags_165,1.3981618881225586,1.7413249563416147,2.0305514790314416,1.7687897769968315,3.338752280858647,3.6181017576736805,4.720898028535427,1.6417797952426705,2.534575785433448,1.9433620453508897,3.8459996816145696,1.7142714453729142,5.598654019482848,1.6889940740052045,3.658873198753333,2.3402857759761226,3.0527163228275063,3.186817147161734,1.421864518159552,4.69283590172423,2.6787766325943507,1.9159522350235911,2.856804365160243,1.4167144265399798,1.0894114531192962,1.0088495235945878,1.3410651656927792,1.7751140166770505,2.847271913046302,,2.552478847213959,1.1842892334539368,
p11,VARReduce-regressor_LinearRegression()-lags_166,1.4925217628479004,1.7602251820202282,1.9751916601296133,1.9098651521255805,3.4168856413277666,3.595229703265782,4.651522916689881,1.6488753953525166,2.5816764438215563,1.9387541071701806,3.8513480194070593,1.7169797508060798,5.600482700871146,1.6892387410234593,3.661608478345787,2.3390705285747355,3.0529023210761626,3.1874972782574984,1.4209240632368416,4.688284244496832,2.6863693196996774,1.9110434991467398,2.855708273023678,1.4095457013924857,1.086687143508234,1.0230361670715686,1.3288354758502972,1.7706612257431356,2.8393509901658684,,2.557064290128586,1.1786071134711587,
p11,VARReduce-regressor_LinearRegression()-lags_167,1.4658703804016113,1.757658706801298,1.9488609504325871,2.041768573682809,3.491809383096318,3.581778139397549,4.597140103128239,1.6542252691436636,2.60911671023483,1.924410501731808,3.8573426623567157,1.7198313906483775,5.572499568872094,1.688863643546199,3.669723547259661,2.335506202241702,3.0543905217797818,3.1904191892022458,1.4224998922745464,4.709625567305681,2.6659817809272033,1.9183964793229058,2.8575426214455284,1.4156655291102826,1.0890059994149004,1.0160947421022977,1.335228035846197,1.7736429906190474,2.8400595399418154,,2.562110294352368,1.1738118231461026,
p11,VARReduce-regressor_LinearRegression()-lags_168,1.413393497467041,1.764756859916245,1.9462790950076492,2.025617719286827,3.518399451354155,3.5825750738300357,4.637487891008814,1.6494709869553612,2.5777543815531287,1.9377782943927209,3.8510333415094213,1.7183808312356128,5.584921878074294,1.690920572986022,3.659762523407029,2.343778119832442,3.052246011086484,3.1876965033322153,1.4189829334516748,4.695975264944401,2.673016043413442,1.9165053084491517,2.8572512585223597,1.4131111527213556,1.0862692867205122,1.0229925150085954,1.3237018106165024,1.7680911021043344,2.8302338952339636,,2.561963932355526,1.1772853086267001,
p11,VARReduce-regressor_LinearRegression()-lags_169,1.4126510620117188,1.7635758891035438,1.9523252071367356,1.9385206553566303,3.4662438602768657,3.607048998441892,4.6893080451095255,1.6430555207779725,2.5591192676601935,1.9581006729194153,3.8408054931044227,1.7163531133764158,5.605563577237458,1.6931938495044498,3.6555186263908883,2.3470115538581235,3.051435549840889,3.186138509332976,1.4163576638296238,4.678550239177944,2.691330081893753,1.9103323299608268,2.8555554936173886,1.4079500679298182,1.079172933782958,1.0381826759635095,1.3091101767696292,1.7604139563953227,2.8150860043022115,,2.5584057147518355,1.1821262173599845,
