validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,48.29006910324097,2.275892108569266,1.1875510783547498
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,51.849143743515015,2.210492349411043,1.188824194861546
p02,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,49.85613393783569,2.2110889971745604,1.187205444073833
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,55.56787371635437,2.237351757567561,1.205891588126898
p02,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,54.38396143913269,2.245420148697337,1.203895014751889
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,64.0441586971283,2.2455525051310565,1.213630360852891
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,60.32649445533752,2.243017123365985,1.211488406725385
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,16.714442253112793,2.6298556111403344,1.9306938593088263
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,15.406326055526732,2.6363306689528287,1.9291672837899931
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,19.50500631332397,2.6460326327831027,1.9231764126970796
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,19.267824172973636,2.646720120949375,1.9270976527386767
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,24.011701822280884,2.612525325488756,1.914359748502728
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,21.952837705612183,2.614384099205089,1.9066836896724653
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,24.63039374351501,2.624829899134696,1.9532180841250075
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,22.042705535888672,2.624571961470203,1.9500775118693552
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,27.06681561470032,2.651682163510867,1.9536742121335964
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,30.047529935836792,2.642619703952314,1.9403988216068884
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,33.89609670639038,2.605973921798119,1.955533826441033
