validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,55.65478897094727,2.2553740515350147,1.2196462653494429
p02,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,59.1681764125824,2.321574955867307,1.2192534288842276
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,15.608789920806885,2.635534792709012,1.950976786579649
p03,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,12.58561944961548,2.629576194637453,1.964271839539969
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,17.15925145149231,2.639159838855241,1.9918940932292903
p03,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,17.380262851715088,2.6410333805315265,1.968593434671952
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,21.30254817008972,2.6166144570549883,1.969751395772771
p03,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,21.0024528503418,2.616035080918135,1.9460346640378237
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,17.760098695755005,2.617811214280396,1.9721241914283472
p03,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,19.015784978866577,2.6160442778589696,1.9858556791281596
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,23.338451147079468,2.6435803053138667,1.976528293722526
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,22.084843158721924,2.6290138706462485,1.9799345964063928
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,25.670563220977783,2.616004822534149,1.9660910971198096
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,28.260361909866333,2.595678236246072,1.9782230963517096
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,19.43738865852356,2.6209734066911783,1.9625214991373352
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,18.595656394958496,2.615393560607362,1.9672645407447389
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,22.341179609298703,2.6240786357247416,1.9795495260588647
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,22.41658043861389,2.6591131547814304,1.958019089720338
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,33.475149393081665,2.6154537166005603,1.932860010527336
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,28.39735078811645,2.6059022392388416,1.9614468596248888
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,23.009037733078003,2.6180467893657977,1.9813634634398087
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,25.541587829589844,2.620418060192717,1.9816346182047968
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,32.29838728904724,2.6281738447044463,1.9938593279665269
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,32.25402593612671,2.593439878773141,2.013129508761486
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,34.49247193336487,2.63736949374632,1.9368355223772624
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,33.558592319488525,2.6135466938870877,1.9957186664808884
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,23.569519996643063,51.21732084165355,167.92126076356686
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,24.63441300392151,1.0120885850670268e+102,3.5059777021931706e+102
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,31.57515287399292,2.6582810842306253,1.954425489310349
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,28.85793900489807,2.658045992601489,1.9539327332245453
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,32.42582821846008,2.59602552989972,1.962298829075863
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,35.20865869522095,2.6019640423118227,1.9776199265868888
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,29.970031023025516,2.601128595272504,2.000725170081793
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,29.10573983192444,2.614566774165485,1.990325668571236
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,32.44801044464111,2.628909617954473,1.9979575994321324
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,35.852022647857666,2.6240866089114707,1.994296047953093
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,40.92534852027893,2.638907162036584,1.943166277420684
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,41.65039873123169,2.61876669704105,1.9810838336021797
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,22.91470623016357,2.588311808558593,1.9849975206600583
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,23.236393928527832,2.590764239784012,1.9784889237493688
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,26.576520204544067,2.592734999572745,2.0139096074627227
